,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,全領土,、地上に引きずり下ろされた古い天の園生だった。そういう庭は、ソ連邦の全領土にだけでなく、たっぷりあり余るほど獲得すべきものであった。千九百六十年代にソヴェートのロケットが宇宙へ,"['、', '地上', 'に', '引きずり', '下ろさ', 'れ', 'た', '古い', '天', 'の', '園生', 'だっ', 'た', '。', 'そう', 'いう', '庭', 'は', '、', 'ソ', '連邦', 'の', '全', '領土', 'に', 'だけ', 'で', 'なく', '、', 'たっぷり', 'あり余る', 'ほど', '獲得', 'す', 'べき', 'もの', 'で', 'あっ', 'た', '。', '千', '九百', '六十', '年', '代', 'に', 'ソヴェート', 'の', 'ロケット', 'が', '宇宙', 'へ']","['全', '領土']",YES,全領土,NO,NO
1,全領土,しかも戦いの過程においてイランは征服され、イスラム化され、ビザンチンはアフリカおよびアジアのほとんど全領土を失った。アラブ・イスラム国家の形成は、しかし、被征服諸民族の文化的相貌を、直ちに、しかも,"['しかも', '戦い', 'の', '過程', 'に', 'おい', 'て', 'イラン', 'は', '征服', 'さ', 'れ', '、', 'イスラム', '化', 'さ', 'れ', '、', 'ビザンチン', 'は', 'アフリカ', 'および', 'アジア', 'の', 'ほとんど', '全', '領土', 'を', '失っ', 'た', '。', 'アラブ', '・', 'イスラム', '国家', 'の', '形成', 'は', '、', 'しかし', '、', '被', '征服', '諸', '民族', 'の', '文化', '的', '相貌', 'を', '、', '直ちに', '、', 'しかも']","['全', '領土']",YES,全領土,NO,NO
