,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,無計画,来るところまで来てしまった。距離のことではない。自ら追い込んだ無計画な旅のことだ。東京からフェリーで７時間。三池港に到着す。乗り物の揺れ,"['来る', 'ところ', 'まで', '来', 'て', 'しまっ', 'た', '。', '距離', 'の', 'こと', 'で', 'は', 'ない', '。', '自ら', '追い込ん', 'だ', '無', '計画', 'な', '旅', 'の', 'こと', 'だ', '。', '東京', 'から', 'フェリー', 'で', '７', '時間', '。', '三池', '港', 'に', '到着', 'す', '。', '乗り物', 'の', '揺れ']","['無', '計画']",YES,無計画,NO,NO
1,無計画,食料備蓄をきっちりやっとるとですのう。エビタイ者母が趣味でやっている自家菜園で、無計画に作ったものが送られてきます。茄子が百個とかきゅうりが八十本と,"['食料', '備蓄', 'を', 'きっちり', 'やっ', 'とる', 'と', 'です', 'のう', '。', 'エビタイ', '者', '母', 'が', '趣味', 'で', 'やっ', 'て', 'いる', '自家', '菜園', 'で', '、', '無', '計画', 'に', '作っ', 'た', 'もの', 'が', '送ら', 'れ', 'て', 'き', 'ます', '。', '茄子', 'が', '百', '個', 'と', 'か', 'きゅうり', 'が', '八十', '本', 'と']","['無', '計画']",YES,無計画,NO,NO
2,無計画,チト”の息子“ブギ”だった．こうして，チャウチャウとシェパードの交配が無計画に進められることになったが，ここから動物の家畜化に関する一連の基本的な知識が得,"['チト', '”', 'の', '息子', '“', 'ブギ', '”', 'だっ', 'た', '．', 'こう', 'し', 'て', '，', 'チャウチャウ', 'と', 'シェパード', 'の', '交配', 'が', '無', '計画', 'に', '進め', 'られる', 'こと', 'に', 'なっ', 'た', 'が', '，', 'ここ', 'から', '動物', 'の', '家畜', '化', 'に', '関する', '一連', 'の', '基本', '的', 'な', '知識', 'が', '得']","['無', '計画']",YES,無計画,NO,NO
3,無計画,ガイドラインを設け、コスト面での負担に対しては、税金の減免処置などを講じるのだ。無計画に醜悪なマンションを林立させ、そのベランダに植木鉢を並べて「イギリス式」などと,"['ガイドライン', 'を', '設け', '、', 'コスト', '面', 'で', 'の', '負担', 'に', '対し', 'て', 'は', '、', '税金', 'の', '減免', '処置', 'など', 'を', '講じる', 'の', 'だ', '。', '無', '計画', 'に', '醜悪', 'な', 'マンション', 'を', '林立', 'さ', 'せ', '、', 'その', 'ベランダ', 'に', '植木', '鉢', 'を', '並べ', 'て', '「', 'イギリス', '式', '」', 'など', 'と']","['無', '計画']",YES,無計画,NO,NO
4,無計画,することで、以前のように何でも冷蔵庫に入れて、賞味期限を切らしてしまったり、無計画に買い物をすることもなくなりました。日頃、冷蔵庫の使用で特に気を,"['する', 'こと', 'で', '、', '以前', 'の', 'よう', 'に', '何', 'で', 'も', '冷蔵', '庫', 'に', '入れ', 'て', '、', '賞味', '期限', 'を', '切らし', 'て', 'しまっ', 'たり', '、', '無', '計画', 'に', '買い物', 'を', 'する', 'こと', 'も', 'なくなり', 'まし', 'た', '。', '日頃', '、', '冷蔵', '庫', 'の', '使用', 'で', '特に', '気', 'を']","['無', '計画']",YES,無計画,NO,NO
5,無計画,，発見時には３人に１人が持っていなかった。このことからも現代っ子の無計画，安易な家出の傾向がうかがわれるとともに，家出少年に転落する危険性が高いことが推測できる,"['，', '発見', '時', 'に', 'は', '３', '人', 'に', '１人', 'が', '持っ', 'て', 'い', 'なかっ', 'た', '。', 'この', 'こと', 'から', 'も', '現代', 'っ子', 'の', '無', '計画', '，', '安易', 'な', '家出', 'の', '傾向', 'が', 'うかがわ', 'れる', 'と', 'とも', 'に', '，', '家出', '少年', 'に', '転落', 'する', '危険', '性', 'が', '高い', 'こと', 'が', '推測', 'できる']","['無', '計画']",YES,無計画,NO,NO
6,無計画,だ。「動かないで！」奈津樹は室内に身を躍らせながら、無計画に突入せざるをえなくなった自らの不幸を呪いつつ、それでも気丈に痴漢を,"['だ', '。', '「', '動か', 'ない', 'で', '！', '」', '奈津', '樹', 'は', '室内', 'に', '身', 'を', '躍ら', 'せ', 'ながら', '、', '無', '計画', 'に', '突入', 'せ', 'ざる', 'を', 'え', 'なく', 'なっ', 'た', '自ら', 'の', '不幸', 'を', '呪い', 'つつ', '、', 'それ', 'で', 'も', '気丈', 'に', '痴漢', 'を']","['無', '計画']",YES,無計画,NO,NO
7,無計画,せた原因をみると、高い給与水準や過大な職員数、過大な建設事業費の執行、無計画な用地取得等不適正な財政運営による財政構造の悪化が大きな要因となっている。これらの団体,"['せ', 'た', '原因', 'を', 'みる', 'と', '、', '高い', '給与', '水準', 'や', '過大', 'な', '職員', '数', '、', '過大', 'な', '建設', '事業', '費', 'の', '執行', '、', '無', '計画', 'な', '用地', '取得', '等', '不', '適正', 'な', '財政', '運営', 'に', 'よる', '財政', '構造', 'の', '悪化', 'が', '大きな', '要因', 'と', 'なっ', 'て', 'いる', '。', 'これ', 'ら', 'の', '団体']","['無', '計画']",YES,無計画,NO,NO
8,無計画,世代の人も公平に負担していくことになります。しかし、必要だからといって、無計画に借入れると家計を圧迫するので、収入とのバランスを考え計画的に借入れることも重要,"['世代', 'の', '人', 'も', '公平', 'に', '負担', 'し', 'て', 'いく', 'こと', 'に', 'なり', 'ます', '。', 'しかし', '、', '必要', 'だ', 'から', 'と', 'いっ', 'て', '、', '無', '計画', 'に', '借入れる', 'と', '家計', 'を', '圧迫', 'する', 'の', 'で', '、', '収入', 'と', 'の', 'バランス', 'を', '考え', '計画', '的', 'に', '借入れる', 'こと', 'も', '重要']","['無', '計画']",YES,無計画,NO,NO
9,無計画,逸脱行為も目につき始め、深夜に友達に電話をかけまくる、カードで高価なものを無計画に買う、子供の教育問題で学校の職員室にどなりこんでいくなどがおこり始めた。この,"['逸脱', '行為', 'も', '目', 'に', 'つき', '始め', '、', '深夜', 'に', '友達', 'に', '電話', 'を', 'かけ', 'まくる', '、', 'カード', 'で', '高価', 'な', 'もの', 'を', '無', '計画', 'に', '買う', '、', '子供', 'の', '教育', '問題', 'で', '学校', 'の', '職員', '室', 'に', 'どなりこん', 'で', 'いく', 'など', 'が', 'おこり', '始め', 'た', '。', 'この']","['無', '計画']",YES,無計画,NO,NO
10,無計画,つれて主人と買い物していたら、すれ違ったオバサマに「ま〜かわいいわね〜、でも、無計画に子供を作ってちゃ、子供がかわいそうよぉ〜」と言われてちゃって。,"['つれ', 'て', '主人', 'と', '買い物', 'し', 'て', 'い', 'たら', '、', 'すれ違っ', 'た', 'オバ', 'サマ', 'に', '「', 'ま〜', 'かわいい', 'わ', 'ね〜', '、', 'で', 'も', '、', '無', '計画', 'に', '子供', 'を', '作っ', 'て', 'ちゃ', '、', '子供', 'が', 'かわいそう', 'よぉ', '〜', '」', 'と', '言わ', 'れ', 'て', 'ちゃっ', 'て', '。']","['無', '計画']",YES,無計画,NO,NO
