,0
358,総指揮官山下奉文にたいし、上陸用舟艇をあやつっていた一兵長が、「こらっ、山下ぁ。早う飛び込まんかい」と呶鳴りつけた。山下第二十五軍司令官は怒りもせず、「おう」
359,、すっかり疲れきっていました。ようやくの思いで近くの整形外科に、朝一番に飛び込みました。レントゲンをとった結果、「椎間板ヘルニアですね」と、いう診断です
360,を本当に占めるようには、ならなかったのである。船上の乙葉の目に飛び込んできた東京は、意外なことに高層ビルの立ち並ぶ街だった。まるで、何
361,の入っている樽の中へ飛びこみました。次には小麦粉の樽の中へ飛び込みました。いやはや、たいへんなことになりました。おかみさんは金切り声をあげて、火ばし
362,塹壕の黒い穴が目の前に現われ、やっとのことで彼はその中に飛び込んだ。突然、夜の空気が動いた―それは一人の工兵の姿に
363,の木の下で云った。するともう子どもらは、がやがや云ひ出して、みんな水に飛び込んでしまった。しゅっこは、しばらくきまり悪さうに、しゃがんで水を見てゐたけれど
364,餅を食おうとし、餅の値段をきき一皿注文した。そのあとほどなく茶店に飛び込んできた旅の者が、この店の老爺と懇意らしく、「水。水だけ
365,ボート女子軽量級ダブルスカル決勝でオランダ・チームが優勝を決めると、観戦していた男性のひとりが、やおら水に飛び込んだ。男性はオランダ・チームのひとり、キルステン・ファンデルコルク選手の恋人。そのまま約二百メートルを力泳し、
366,にリタとアルフォンスは出ていった。独りぼっちになったレアはすすり泣きながらベッドに飛び込み、ピエロの顔とセセルの顔を交互に思い出し、二人の笑い声を思い起こしていた
367,」と未亡人はいっていましたが、さすがに師範学校出身の彼女は何事も核心に飛び込んで決着をつけねば解決にならないと、合理的に立ち直りをはかったのでしょう。
368,ていない。そういう少年たちが、天皇陛下のために爆雷を抱いて敵の戦車に飛び込めとか、竹ヤリでアメリカ兵を突き殺せなどといわれれば、それが絶対価値になっ
369,閉じた。握っていた指からも力がぬけて、一瞬、死の淵に飛び込んでしまったかに思えて、ネイはあわてた。「眠っただけだ。心配
370,なり足となり、ときには頭脳にもなって、犯人らしき男のアパートへ飛び込んでいく。貴重な証拠をつかんで帰ってきたリザに向けたジェフの
371,この局長さんは業績抜群で将官に進級した様に覚えている。おお可哀相にとこのホームに飛び込んで出来る丈けの援助でもしていたら、将官なんて夢にも覚束なかったろうと思う
372,遺族が役人へ訴え出、青年は役人に引っ立てられたという話が師匠のもとへ飛び込んで来たか。「何と言う愚かな・・・」村人からの知らせに絶句する
373,の状況に応じてうまく帆走したり、逆風にあったときは寒中でも水に飛び込む、艜が輻輳したときは機敏にあやつって人におくれをとらぬようにする
374,〈昨日の午後二時過ぎ、大阪市の北区と淀川区を結ぶ十三大橋から若い男性が淀川に飛び込んだのを、釣り人たちが目撃。通報を受けた淀川警察署がただちに四隻のボートを出し
375,アルフレードは何を考えてる？勝手に脚が動いた。ベロニカはその胸に飛び込んでいき、大声をあげた。「お願い！信じて、あたしを！」
376,の昔から」を聴いたのは、上野のパチンコ屋さんの前でした。思わず店に飛び込んで、レジの前で「私の歌をかけてくれてありがとうござい」っていった
377,と誠の偉大な力を、今こそ発揮してみせる。メロスはざんぶと流れに飛び込み、百匹の大蛇のようにのたうち荒れ狂う波を相手に、必死の闘争を開始した
378,朝倉の幅のひろい胸にぶつかってしまった。シャクにさわることに、自分から飛び込んできた遥香の背中を、よしよしとばかりなでるのだ。もういけない。
379,だったが、そのとき私はスペイン側の駅で降りるとすぐに駅前の安食堂に飛び込んで、「牛のシッポ！」と叫んだ。「牛のシッポをください
380,れた、やや黒みを帯びた、濡れて光る割れ目が、甘い匂いとともに飛び込んできた。いきなり肉茎には触れてこないで、美紅は肉袋に舌
381,私は電気をつけてそっとドアをあけた。その隙き間から、猫のミーが飛び込んで来た。一カ月も前に、知人にもらってもらったミーが、バスで
382,生まれて以来、これほど真剣に走ったことはなかった。間一髪で、ＳＯＭＥ‐ＬＩＮＥの脚部コックピットに飛び込む。「な、なんで僕が狙われなくちゃならないんです」ゼイゼイ息
383,突如飛び込んできた鉄道事故ニュース。「近鉄大阪線が脱線」ｈｔｔｐ：／／ｈｅａｄｌｉｎｅｓ．ｙａｈｏｏ．ｃｏ．ｊｐ／ｈｌ？ａ＝二千九万二百二十七−０００００００４−ｍａｉｐ−ｓｏｃｉ．ｖｉｅｗ−０００
384,ていった。闖入者の声を聞いて、ひれ足のついた動物たちは海にどぼんと飛び込んだ。そして、イフィジナイアがカーラのところにたどり着くより早く、カーラも海に飛び込んでしまっ
385,互いを励ましあいながら、上野駅のシャッターが開くのを待った。そして駅が開くなり飛び込んで、東北線のホームを目指し、一路、我らが八溝山系へと向かった。最初は
386,が上がるか上がらないかという状態をいう。そこのところから思い切って、斜面に飛び込んでいくような姿勢をとってみる。前傾姿勢というのは、じつは単純に「まっすぐ
387,、やるッ！」太ッちょは、クルリッと体を廻すと、子供がプールに飛び込むようなぶきッちょさで、ドボン…と、川の中へ飛びこんだ。喜美子が、
388,のサイレンが鳴っても、ギクッと飛び上がり、メガホンの黒岩の号令が、窓から飛び込みそうで怖かった。それでいて黒岩の号令が聞えないと、却って心細いよう
389,漆黒の翼にあふれているようだ。一羽に続いて二羽、そして何と三羽まで飛び込んでいく。と、すぐさま、互いに鋭い声で鳴きかわしながら翔び出したかと思うと
390,男たちが現れる。行き場を失ったかに見えたフランクは、バスのなかへと飛び込んだ。男たちも大挙してなだれ込んでくる。これはフランクの思うつぼだった。狭い
391,泥をはねかけられたピックアップの車体の最前部が、わたしの利き目の視界にぬっと飛び込んできた。待て…待て…待て…。よし、いまだ！ハンドルを
392,伝わるよう心がけた。何百人もの従軍記者の存在は、即時に最前線の映像が飛び込み、戦況情報があふれかえる事態を生んだ。脚色や情報操作も紛れ込み、よけい全体像が見えにくくなる
393,、疑惑はどんどん膨らんでいった。そして今度は、弘之が運転する車が川に飛び込んだ。飛び込むと同時に、弘之が脱出するのが見えた。紗織のほうのドア
394,、大学受験の勉強中に、世界一といわれるジャグラーのビデオを見て、この世界に飛び込んだ。「これが世界かと圧倒された。自分も急がなくちゃと思い
395,同時に重夫は反射的に手を離すと、黒い海に漂う浮遊物めざして海に飛び込んだ。重夫のつかんだのはだれかの身回り品を入れた古鞄だった。
396,駆け込む。ＤＫを横切り、奥の六畳へ…。黒い留守番電話が、さっと視界に飛び込んできた。サイドテーブルの上で、きちんとこちらを向いて黙っている。ぼくはその
397,、そちらへと、気持ちよくうごくのだ。教室に入って、まっさきに目に飛び込んできたのは、やはりネコまんがだった。「おはよう」ネコたちにいった
398,。〔発情して〕こめかみが裂け〔分泌液を流す〕雌雄の象たちは、池に飛び込んで戯れ、いたるところで鳴いていた。そこでは、獅子や虎などは、
399,何者なのだろうか。やはり千度党の者なのだろうか。「五郎太、社務所に飛び込んだ者で秋月の姿を見た者はいなかったのか？」「
400,て手をさし出して合図した。すると赤ん坊は体をぴんぴん動かした。まるで海へ飛び込んでしまいたい、というようすだった。「まあ、この子は何を見ているんでしょう
401,佐世子さんが犯人か」「そうとも限らない。犯人はどこかの部屋に飛び込み、佐世子をやりすごして出てきたかもしれない。まあ、犯人については後回しだ」「
402,今度の敵は手強く、一方が馬の足に斬りかけている間に一人が馬側に飛び込んで来て下方から剣を突き上げ、象山の下腹を十分に刺した。さしも剛気
403,はちっとも泥なんてついてないでしょう。すくい上げると、鮮かできれいな色が目に飛び込んできます。土の中に暮らしている筍も、それと一緒。掘ったら、
404,楽しさがギュッと凝縮されている。さぁ、キミもカートと一緒にモータースポーツの世界へ飛び込もう！レーシングカート昔初めて物語今からさかのぼること半世紀ほど前。アメリカの子供たちの間では
405,〜花のあるまち〜道を歩いていると、道路沿いに可愛らしい花が目に飛び込んできます。ガーデニングが流行ったことにより、昔に比べて家の中だけでなく外観
406,臍がくすぐったかった。弥生と香織の身につけていたものがおのれの腹に飛び込んで来ることなど、考えも及ばなかった。奇跡の起きた気がした
407,共同―小西慶三）伊良部抑え失敗サヨナラ弾浴びる○…サヨナラ本塁打が左中間に飛び込むのを見届け、伊良部はうつむきながらマウンドを降りた。レンジャーズの守護神にとって、４月二十日以来
408,昨夜も聞くとはなしに耳に飛び込んでくるのは艶と金、寿司屋の雰囲気が酔いに任せ男と
409,ハリーは急いで周りを見回し、左の方に大きな黒いキャビネット棚を見つけ、中に飛び込んで身を隠した。扉を閉め、覗き用の隙間を細く開けた。数秒後、
410,、女が止めなきゃ、余計、無茶苦茶になる！」私が喧嘩の中に飛び込んで行った。ペルー人は喧嘩のときに止めに入った女性を絶対殴ったり、
411,た西田天香師の『懺悔の生活』を読まれ、体験的捨身の信仰生活を求めて一燈園に飛び込んでいかれたのでした。一燈園との出会いはペて呂さんの人生に大きな影響を与え
412,、これから立ち向かう試練に、オレは負けない。意を決して、鹿児島湾にヤッターワン・メップルメカごと飛び込んだ。やよい「…あの〜？？みなさん？？あたしのこと…すっかり忘れてるみたい
413,もあるまい。そんな私の目に小粋な造りの「飛鳥」という店が飛び込んできた。暖簾を割って入ると店内は思ったとおりの洒落た店だ
414,アトリエが、わたしがよく知っているアトリエとは全く様子が違ったのである。目に飛び込んできたのは、顕微鏡に、何やら溶剤の入ったビン、そして極めつけは
415,をもとめている、ということがある。―たとえば、自然という言葉がじぶんのなかに飛び込んでくる。「人為的なわざとらしい生き方は醜い。じぶんのなかの自然にしたがって生きる
416,ようなすてきな計画だったからだ。ところが、何か手ちがいが起きたにちがいない。飛び込んできたのは子どもたちではなくて、ピーターとティンカー・ベルだった。ピーターが
417,にすれば速い剣も、こんな大勢を向こうに回したら？孫小紅は助っ人に飛び込もうとした。その矢先、三人が倒れた。利刀が竹光を薙いだ
418,というのでは困るわけです。要介護者が要介護状態になったといって施設に直接飛び込んだときに、この法令では療養費払いですか、何かそんな対応ができるという話
419,大衆をいとおしく思い、（７）自信をもって、ひるむことなく大衆のなかに飛び込んでいき、（８）四方八方に彼の名声や称讃の声や高名が沸き上がり、
420,られた彼を目で追った瞬間、あたしの瞳に、見慣れた後ろ姿が飛び込んできた。（え―…。）うそ。まさか―…！？
421,、折良く滑り込んできた電車に走って乗り込んだ。由美子は隣の車両に飛び込んだ。危うくドアにはさまれるところだった。尾行というのは、テレビのサスペンスドラマで
422,」として反則が適用される。□得点方法相手ゴールラインに、タッチをくぐり抜けボールを持って飛び込めばタッチ・イン＝三点。タッチ・インはボールの先端がゴールラインに到達していればよい。フロントパスによるタッチ・イン
423,結婚してくれと千重子に迫った。ノーと言ったらお前を抱いて陸橋から電車に飛び込むと言うので、千重子はしかたなくイエスと答えた。二人は浅草橋の借家に所帯を
424,た。ビーチ開放デモから一カ月も経たない九月二十七日、マリーのもとに思いがけない知らせが飛び込んでくる。ピーターマリッツバーグ近郊の村で、農場管理を任されていた長兄のヨハン・ウィリアムが、黒人男性
425,は、まさに咲いているという表現にかなっている。だが、今のおれには目に飛び込んでくる光が苛立たしいだけだ。セダンの後ろ姿の向こうに、那覇の街並みが
426,素通りしてひんやりする浅瀬をざぶざぶと歩いていった。そのまま優美なポーズで水中に飛び込み、クルーザーに着いてやっと海面に顔を出した。船尾の飛び込み台によじのぼり、
427,たので、彼女は視線を上げた。すると、鮮やかなグリーンの瞳が視界に飛び込んできた。「シェイ・マロリーだ。覚えているだろう？舞踏会で君がダンスを
428,当てなく観ていて偶然に目にした韓国ドラマ、、、最初に目に飛び込んだのは主人公のハルモニがチクチクと縫いつむいでいる韓布のパッチワーク、、、ポ
429,た書生が玄関に顔を出した。車を飛び降りた星野龍子は、いきなり玄関へ飛び込んで行って、見知り越しの書生を捕えて、「カロロ様の御部屋へ案内して下さい」
430,とにかく重い口を開いたのだった。フアッション・デザイナー志望だった加代が、水商売の世界に飛び込んだのは、デザイン・スクールに通う資金稼ぎのためだった。ところが、デザインの勉強を
431,。そして、クリスマスイブ、小松の事務所には“完売”を伝える電話が次々に飛び込んできた。ヨーロッパの人々にとって家族や恋人へのクリスマスプレゼントは最も大切なものだっ
432,奇妙な政治家に感心した。彼は壇ノ浦の戦いで多数の同志が自ら海に飛び込んで死んでいくにもかかわらず、船の上で呆然とそれを眺めていて、捕虜になり
433,に命中してそこに張られた百ミリあまりの装甲を貫徹、そのまま車内の弾庫に飛び込んで砲弾を誘爆させた。この砲弾が合衆国軍に与えた損害はそれのみに
434,自ずと足の運びをゆるめた果安の目に、一団の人々が騒がしく動く光景が飛び込んできた。広い平坦地、ほぼ長方形に高い石組みがつくられ、土盛りが大々的
435,を見る。二分性から不二性へと飛躍し、不二性から二分性へと還帰すること。「まず飛び込んでから、それから、言葉の世界、概念の折衝を始めるべきだ」。あるいは単純
436,て争う力を失っていた。吉原はとっさに上衣や銭入れを投げつけ、高粱畑へ飛び込み、やっとの思いで帰って来たという。すぐ治安維持会に頼み、騎馬の
437,ばとおとし」と聞こえていたのだろう。帰宅した時は、いつもまっ先に飛び込んでいたで、彼女はもう驚かなくなっていた。「何をそんなに興奮し
438,もなくカーディは決心を固め、いつなんどきでも広間がからになりさえしたら、すぐさま飛び込んでいって一皿もらってくることに決めました。そして、ぐずぐず迷わなくても
439,ドボーン！！」にえたった油の中に、悟空の体はしぶきをあげて飛び込みました。が、悟空の体は油の中にとどまらず、いきおいあまってなべ
440,といなくなる。しばらくすると、間の襖をさらりとあけて、女が飛び込んでくる。束の間を、ここを先途と抱きおうた。そこで、この女と
441,判断力を養おう。←相手をさば折りに持っていったら←スモウプレスで背後を狙って飛び込め←飛び込んできたら、迷わずごっつぁん←スキを狙ってスーパー頭突きも使おう↑飛び込み攻撃の
442,を使うのであれば、「福祉」事業に使ってほしい。頭が悪いからでしょう。聞きたいけど、飛び込んでいったい何が悪いのでしょう？？誰かの権利を侵害しますか？他人に危害
443,見た、上陸用舟艇から韓国の浜に飛び降りていく海兵隊を真似て、バシャンと海に飛び込んだ。誤算だった。浜辺のかなり手前で飛びこんでしまったので、水が映画の
444,なった。おれ電気のスイッチを押すが早いか、服を脱いで、ベッドに飛び込んで、玉を二つ破裂させて、また服を着て、部屋の外に出たて
445,魔が刺したのか打ち頃のストレートが高めに浮く右中間へ大きな当たりはスタンド最前列に飛び込む逆転の３ラン以降は互いにかわし合い得点出来ない先発安藤は７回４安打１失点８、９回はジェフ
446,時、岩だなにふくらんだがくをもつ白い花を付けた植物が目に飛び込んできました。ナデシコ科のビランジに似ています。はやる心を押さえて落ち着いて
447,私「あの時は更年期雑誌を腕に抱えて、走るようにしてクリニックに飛び込んで来て、切羽詰まった感じでしたよね。私も驚きました」患者さん
448,と感じる。自分が演じたヒロインのように「泣きながら男の人の胸に飛び込んじゃう」なんてことにしないんだろうナ、できないんだろうナと、私は少しかわいそう
449,ふと、そうおもった。そこで這いまわりつつ、崖下をのぞき込んだが、お江が飛び込んだ痕跡はないように見えた。もっとも崖は深く、下のほうは見通せなかっ
450,人間を自宅に呼んで暗殺してしまったという経歴の持ち主。そんな男の手中に飛び込んだロレンツォは、よっぽど策に窮していたのか、あるいはよっぽど自分に自信があっ
451,を張った掲示板に、鋲止めした貼り紙を見ると、自分の名前が、眼に飛び込んできた。中央執行委員長選挙（定員一名）について一、標記の立候補受付は六月五日締切ったところ
452,がごちゃっと集まっている。その中に、われわれは、期待と不安を持って、飛び込んでいった。プレリュードが終わり、いよいよこれから本番が始まる。興奮していたのだろう
453,きたわ。行くぞ、千代丸」五月はすばやく、かたわらの林の中へ飛び込んだ。千代丸もそれに続いた。「おっと、そうはいかねえ。待て
454,迫っております。特にネタもないのですが、そんな中、エスパルス関係のニュースが飛び込んできました。今シーズンのキャプテン、副キャプテンが決定！予想通りキャプテンは兵働選手に！
455,液体が出かかってきたと思ったら、突然、白い塊が私の口の中に飛び込んできました。生臭い匂いとともに私の口の中はサチオの精液で
456,それで、弁護士の事務所から帰ってからどうなった？彼女、おまえの腕に飛び込んできたのか？」パチーコは片肘を椅子の肘かけに載せ、広げた
457,で三十ドルです」といった。ロビーの横にカジノがあった。砲弾が飛び込んだのか、数十台のスロットマシンが横倒しになっている。ルーレット台も真ん中から裂けている。
458,消防隊員と海上保安官が岸壁から甲板にロープを渡し負傷者を運び出す一方、潜水士が海中に飛び込んだ乗客を探索するなど、まさに本番さながら。ごう音を響かせて現れたヘリが
459,十九グレースが飛び込むように玄関に入ると、ニッキーは階段のいちばん下にすわって待っていた。
460,に、暗礁に妙な生きものがうようよいて、月が昇るとすぐに海に飛び込むのを見たことを話してやろうか。オーベッドらは平底の小舟に乗ってたが
461,割れそうなんて言うなよな。いいか、思い出せよ。俺といっしょにティエンタン・リバーに飛び込んだときから、おまえにとっちゃあリー・リンは敵なの。で、おいしい缶詰をくれる
462,には参りませんでしょうか？万が一のときは、ドアを開け放って中へ飛び込んでいただければ、こちらの倉庫に待機していただいた弥生原先生たちと教授とで、犬神佐清を取り押さえる
463,いって、近くの橋まで歩いてゆき、両腕にそれぞれ子供を抱きかかえて、橋から飛び込むのである。精神病者は自分自身のエゴという揺り籠に揺られながら、手近なものはだれでも
464,ず、檀家の息子が遊びほうけて勘当の憂きめ、寺で預ってほしいとの願いが飛び込んでくる。まことに、まことに、この世に住んでいると、師走の坊さんも忙しい
465,に飛び込んだ者がいたのである。死んだ人には気の毒だが、どうせ飛び込むなら、もっと空いた時間にしてほしかった、というのが、車内でプレスされ
466,女が駆けて行った方向から、大きな水音が聞こえた。“沼に飛び込んだ！？”「アーチ！？こんなところで何してるの！？」
467,えっ、何、何、ごちそうって」千真沙ははしゃいで訊ねる。私は崖っぷちから飛び込むような心境で、「それはねえ、ウサギなんだよ」「へええ
468,は運命に逆らえずに灯明をかざしていました。そのときプシケーの眼にいきなり飛び込んだものを見て彼女は仰天しました。「クピド様じゃありませんか。
469,訳偕成社真冬の夜、おなかをすかせたきつねが、鳥小屋を見つけ、飛び込もうとしたとき、小人のトムテが言いました。「きつねくん、にわとりをとっちゃいけない
470,蓋を取った。湯気と共に、うまそうな匂いが佐助の鼻腔へ飛び込んできた。これまでに嗅いだことのない匂いだ。足を洗っ
471,が考える余裕はなかった。そのとき、部屋の扉が勢いよく開き、プルが飛び込んできた。「ジュドー、見つけた！」プルはその場の雰囲気に
472,が命令を下した、そのときだった。「コレットを返せっ！」飛び込んできたロイドの姿を見て、ユグドラシルは片眉をあげた。「ロイド
473,自然に生じることもある。バーバラ・カールソンは、ある日娘が学校から帰って玄関から飛び込んできたときのことを覚えている。娘は話をするような気分ではなかった
474,と称したように、若者たちは、みずからを桜になぞらえさせられつつ、死へ飛び込んでいった。ニッポン・イデオロギーは、そのシンボル操作による文化統合を通じて、人びとに日本への同一化
475,は縁のない人たちだった。困っていたときに八戸市から思いがけない人間が飛び込んできた。永山一雄といい、仙台の専門学校の東北学院を出て、八戸で工業学校
476,は道路の反対側の林の中にいた。そこはフォークの車が川に飛び込んだところから少しばかり下流にいったところだ。彼は二メートルを越える大男だった
477,た翌日から、垣の出来ぬ前と同様に彼等は北側の空地へぽかりぽかりと飛び込む。但し座敷の正面までは深入りをしない。若し追い懸けられたら逃げるのに、
478,抜けて海岸線を南へドライブすると、やがて屋根に描かれた大きなダイバーズ・フラッグが目に飛び込んでくる。そこが波左間海中公園。巨大生物たちが客人をウエルカム。ダイバーがワクワクするエンターテイメント空間が海の
479,は押取り刀で飛び出した。本部から手芸品店までパトカーを飛ばして五分の距離である。店に飛び込んだ笠原は、そこに意外な人物を見出した。「永瀬さん！」「
480,考えました。私が普通の女だったら何も考えず彼の胸に飛び込むこともできたでしょうが、私は“普通の恋”をすることが許され
481,なってはそれだけが悔やまれてならなかった。ただ、相手の懐ろに飛び込まなければ、真実を暴きだすことはできない。その気持ちだけで耐えていたのだ。
482,者が、肉体の一部を捥がれて転がったからだ。なかには海中に飛び込む者も出てきた。―糞！そう大声で叫びながら彼は銃撃を
483,、だからと言って…そんなことがあるものだろうか？目をこらして、飛び込んできたのは強情なヘトルの茎。地面に張った根が、どうしても
484,に千曲川である。そこへ、兵を展開されるということは、川の中へ飛び込むことになるのだ。千曲川は、神川とくらべものにならぬ大河であった。大久保忠世の
485,さっきよりはるかにぎっしりと密集した渦の中へ鳥たちが集結しているのが視界に飛び込んでくる。紙の下に隠した磁石が鉄粉を吸い寄せ、濃くなったり薄くなっ
486,を開いても、テレビのどのチャンネルを押してもその自殺の報道が目に飛び込んでこない日はない。また、画像の持つインパクトは想像以上に大きい。連日の
487,はげしくゆりうごかした。かつては久坂玄瑞らが尊王攘夷（朝廷を敬い外国を排撃する）運動に飛び込んでいるのを見ても、同調できなかった。無関心とはいえないまでも「僕
488,。…発見！…発見！…藍子の耳にも、その声が飛び込んできた。…天敵を発見。すでに第一陣が戦闘態勢…その合図ととも
489,誤認する場合がある。実際、そう云う人間は多い筈だ。僕はベッドに飛び込んだ。時刻は午後四時。当たり前だが外はまだ明るく、これまた当たり前だ
490,、都合よく目撃者をつくる。そして、その目撃者のずっとさきを走り、荒々しく離れに飛び込む。このときにはもう、足跡をつけた靴はすでにどこかに埋めてあり、
491,奪い取って、投げ捨てる。しばらく、アルシノエはあえいでいたが、ぱっとマルタの腕に飛び込み、顔を理めて泣きだした。いかにマルタといえども、そんなアルシノエを突きはなすこともでき
492,消して！」蘭子が、最初に衝撃から立ち直った。彼女は室内に飛び込み、上着を脱いで、燃えている体の上をたたき始めた。私も医師もあわて
493,になって、またはガウンをきたまま、ワシントンスクエア広場のまん中にある噴水の池に飛び込み、さわぎだす学生達もいる。卒業式の模様を二日にわたってみていた母の感想は
494,冷たいプールに飛び込もうとして、その縁に立っているようなものである。しかしひとたび飛び込めば、恐れていたのにはほど遠く、実際楽しいとさえ言える。登り始めると、
495,。川へ入水したんです。大雨が降って川は増水していました。そこへ飛び込んだんですが、目撃した人がいましてね、なんとか助けようとしたらしいんです
496,が、いかにも海の国、魚の国らしい説である。もっとも、鰹が船に飛び込むのは日常茶飯事で、その昔、和船での鰹の一本釣りが行われていたころ
497,の猛暑など、海外旅行の不安材料の多い夏でした。それにもめげずフランスに飛び込んだ私たちの旅は、なんと充実していたのでしょう。そして、なんと楽しく感動の多い旅
498,。総員の視線が左舷後方二千メートルを走る僚艦に集中する。嫌な光景が視界に飛び込んできた。艦橋の配置とサイズこそ違うものの、〈蒼龍〉の妹と称し
499,このめざまし時計が、どうじに鳴りだしたのだ。マキはあわてて、おとうさんのへやへ飛び込んでいった。「おとうさん、七時よ。」マキがおとうさんのあごの下
