,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,危険,勝ちかも。試合が盛り上がってきたからといって、ピッチを上げてジョッキを空けるのは危険。さらに、アイリッシュウイスキーとドイツワインをちゃんぽんすると、どちらが勝ったとしても、二日酔いは避けられ,"['勝ち', 'かも', '。', '試合', 'が', '盛り上がって', 'きた', 'から', 'と', 'いって', '、', 'ピッチ', 'を', '上げて', 'ジョッキ', 'を', '空ける', 'の', 'は', '危険', '。', 'さらに', '、', 'アイリッシュウイスキー', 'と', 'ドイツ', 'ワイン', 'を', 'ちゃんぽん', 'する', 'と', '、', 'どちら', 'が', '勝った', 'と', 'して', 'も', '、', '二日酔い', 'は', '避け', 'られ']",['危険'],NO,危険,NO,NO
1,危険,を使っていますが、寝ているときに顔をベロベロ舐められていると思います。危険でしょうか？舐められても大丈夫ですよ〜完全室内飼いなら、尚大丈夫！私も妊娠中,"['を', '使って', 'い', 'ます', 'が', '、', '寝て', 'いる', 'とき', 'に', '顔', 'を', 'ベロベロ', '舐め', 'られて', 'いる', 'と', '思い', 'ます', '。', '危険でしょう', 'か', '？', '舐め', 'られて', 'も', '大丈夫です', 'よ', '〜', '完全', '室', '内', '飼い', 'なら', '、', '尚', '大丈夫', '！', '私', 'も', '妊娠', '中']",['危険でしょう'],NO,危険,NO,YES
2,危険,絶対に口にしてはいけないひとくちＭＥＭＯ●親として厳しくしからなければならないことは？子どもが危険ないたずらをしたときや、社会のルールにそむいた行為をしたときは,"['絶対', 'に', '口', 'に', 'して', 'は', 'いけない', 'ひとくち', 'ＭＥＭＯ', '●', '親', 'と', 'して', '厳しく', 'しから', 'なければ', 'なら', 'ない', 'こと', 'は', '？', '子ども', 'が', '危険な', 'いたずら', 'を', 'した', 'とき', 'や', '、', '社会', 'の', 'ルール', 'に', 'そむいた', '行為', 'を', 'した', 'とき', 'は']",['危険な'],NO,危険,NO,YES
3,危険,で、高知県では、研修会の日、たまたま台風の襲来で、園芸のビニールハウスに危険はあったが、会場では夜遅くまで勉強が続いた。“農村に,"['で', '、', '高知', '県', 'で', 'は', '、', '研修', '会', 'の', '日', '、', 'たまたま', '台風', 'の', '襲来', 'で', '、', '園芸', 'の', 'ビニールハウス', 'に', '危険', 'は', 'あった', 'が', '、', '会場', 'で', 'は', '夜', '遅く', 'まで', '勉強', 'が', '続いた', '。', '“', '農村', 'に']",['危険'],NO,危険,NO,NO
4,危険,時の第三百十三空軍司令官オーリス・Ｂ・ジョンソンは、七月三十一日付で、事故に対して遺憾の意を表わし、「村民に危険を及ぼすような不祥事は今後防止する」と文書回答をしてきたのであった。,"['時', 'の', '第', '三百十三', '空軍', '司令', '官', 'オーリス', '・', 'Ｂ', '・', 'ジョンソン', 'は', '、', '七', '月', '三十一', '日', '付', 'で', '、', '事故', 'に', '対して', '遺憾の', '意', 'を', '表わし', '、', '「', '村民', 'に', '危険', 'を', '及ぼす', 'ような', '不祥事', 'は', '今後', '防止', 'する', '」', 'と', '文書', '回答', 'を', 'して', 'きた', 'のであった', '。']",['危険'],NO,危険,NO,NO
5,危険,本を、おもろい本を作ろうという気になった点ではホモです。言語を危険な関係にもっていきながら…。ああ、それで思い出したが、筒井さんと,"['本', 'を', '、', 'おもろい', '本', 'を', '作ろう', 'と', 'いう', '気', 'に', 'なった', '点', 'で', 'は', 'ホモ', 'です', '。', '言語', 'を', '危険な', '関係', 'に', 'もって', 'いき', 'ながら', '…', '。', 'ああ', '、', 'それ', 'で', '思い出した', 'が', '、', '筒井', 'さん', 'と']",['危険な'],NO,危険,NO,YES
6,危険,シチュエーション５」のほか、急ブレーキなど基礎を学ぶ「シチュエーション１」、市街地や日常走行で起こる危険を学ぶ「シチュエーション２」、高速走行やワインディングロードで遭遇する可能性のある危険を学ぶ「シチュエーション,"['シチュエーション', '５', '」', 'の', 'ほか', '、', '急', 'ブレーキ', 'など', '基礎', 'を', '学ぶ', '「', 'シチュエーション', '１', '」', '、', '市街', '地', 'や', '日常', '走行', 'で', '起こる', '危険', 'を', '学ぶ', '「', 'シチュエーション', '２', '」', '、', '高速', '走行', 'や', 'ワインディングロード', 'で', '遭遇', 'する', '可能', '性', 'の', 'ある', '危険', 'を', '学ぶ', '「', 'シチュエーション']",['危険'],NO,危険,NO,NO
7,危険,シチュエーション５」のほか、急ブレーキなど基礎を学ぶ「シチュエーション１」、市街地や日常走行で起こる危険を学ぶ「シチュエーション２」、高速走行やワインディングロードで遭遇する可能性のある危険を学ぶ「シチュエーション,"['シチュエーション', '５', '」', 'の', 'ほか', '、', '急', 'ブレーキ', 'など', '基礎', 'を', '学ぶ', '「', 'シチュエーション', '１', '」', '、', '市街', '地', 'や', '日常', '走行', 'で', '起こる', '危険', 'を', '学ぶ', '「', 'シチュエーション', '２', '」', '、', '高速', '走行', 'や', 'ワインディングロード', 'で', '遭遇', 'する', '可能', '性', 'の', 'ある', '危険', 'を', '学ぶ', '「', 'シチュエーション']",['危険'],NO,危険,NO,NO
8,危険,死にましてね」あひる女はまだ喋り続けている。崖くずれをおそれながらも、現在、いちばん危険な地帯を通過中なのだという知識は持っていなかった。あひる女の饒舌に辟易し,"['死に', 'まして', 'ね', '」', 'あひる', '女', 'は', 'まだ', '喋り', '続けて', 'いる', '。', '崖くずれ', 'を', 'おそれ', 'ながら', 'も', '、', '現在', '、', 'いちばん', '危険な', '地帯', 'を', '通過', '中', 'な', 'のだ', 'と', 'いう', '知識', 'は', '持って', 'い', 'なかった', '。', 'あひる', '女', 'の', '饒舌に', '辟易', 'し']",['危険な'],NO,危険,NO,YES
9,危険,実際に投与する看護師は「薬剤の使用者」の役割を果たすために，薬剤の混合調整上の危険とその要因，投与方法，速度に関する危険とその要因を知っておかなければならない。また，点滴中,"['実際', 'に', '投与', 'する', '看護', '師', 'は', '「', '薬剤', 'の', '使用', '者', '」', 'の', '役割', 'を', '果たす', 'ため', 'に', '，', '薬剤', 'の', '混合', '調整', '上', 'の', '危険', 'と', 'その', '要因', '，', '投与', '方法', '，', '速度', 'に', '関する', '危険', 'と', 'その', '要因', 'を', '知って', 'おか', 'なければ', 'なら', 'ない', '。', 'また', '，', '点滴', '中']",['危険'],NO,危険,NO,NO
