,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,善良,か」「そうだ。元帥ゲーリングだ。だが彼はその朝は軍人としてではなく、善良な美の愛好者としてイサベルの邸に立ちよったつもりらしかった。お茶を一杯ごちそうに,"['か', '」', '「', 'そうだ', '。', '元帥', 'ゲーリング', 'だ', '。', 'だが', '彼', 'は', 'その', '朝', 'は', '軍人', 'と', 'して', 'で', 'は', 'なく', '、', '善良な', '美', 'の', '愛好', '者', 'と', 'して', 'イサベル', 'の', '邸', 'に', '立ちよった', 'つもり', 'らしかった', '。', 'お', '茶', 'を', '一杯', 'ごちそう', 'に']",['善良な'],NO,善良,NO,YES
1,善良,電事連は幾らでも出して六ケ所を征伐しようと思っているんだ。この不法なたくらみに対する善良な、いたいけな力のない漁民の正義の闘いだと私はこれを見るのです,"['電', '事', '連', 'は', '幾ら', 'でも', '出して', '六', 'ケ', '所', 'を', '征伐', 'しよう', 'と', '思って', 'いる', 'んだ', '。', 'この', '不法な', 'たくらみ', 'に', '対する', '善良な', '、', 'いたいけな', '力', 'の', 'ない', '漁民', 'の', '正義', 'の', '闘い', 'だ', 'と', '私', 'は', 'これ', 'を', '見る', 'のです']",['善良な'],NO,善良,NO,YES
2,善良,かを見るために、工場を抜き打ち査察したりしたといったものが多い。部下思いの、善良かつ優秀な連隊長殿が、そのままの感覚と視野のままに、陸軍大臣になり、,"['か', 'を', '見る', 'ため', 'に', '、', '工場', 'を', '抜き打ち', '査察', 'したり', 'した', 'と', 'いった', 'もの', 'が', '多い', '。', '部下', '思い', 'の', '、', '善良', 'かつ', '優秀な', '連', '隊長', '殿', 'が', '、', 'そのまま', 'の', '感覚', 'と', '視野', 'の', 'まま', 'に', '、', '陸軍', '大臣', 'に', 'なり', '、']",['善良'],NO,善良,NO,NO
3,善良,ている夫が増えていることは事実です。しかしこの種の夫たちは、いずれも善良でそれなりの企業に勤め、立場も面子もある、という前提があることを忘れ,"['て', 'いる', '夫', 'が', '増えて', 'いる', 'こと', 'は', '事実', 'です', '。', 'しかし', 'この', '種', 'の', '夫', 'たち', 'は', '、', 'いずれ', 'も', '善良で', 'それなり', 'の', '企業', 'に', '勤め', '、', '立場', 'も', '面子', 'も', 'ある', '、', 'と', 'いう', '前提', 'が', 'ある', 'こと', 'を', '忘れ']",['善良で'],NO,善良,NO,YES
4,善良,、徽宗皇帝に自分たちの意見を押しつけた。徽宗は芸術家としては天才で、為人も善良であったが、皇帝としては不定見であった。蔡京たちの意見に、深く考えもせ,"['、', '徽宗', '皇帝', 'に', '自分', 'たち', 'の', '意見', 'を', '押しつけた', '。', '徽宗', 'は', '芸術', '家', 'と', 'して', 'は', '天才', 'で', '、', '為', '人', 'も', '善良であった', 'が', '、', '皇帝', 'と', 'して', 'は', '不', '定見', 'であった', '。', '蔡京', 'たち', 'の', '意見', 'に', '、', '深く', '考え', 'も', 'せ']",['善良であった'],NO,善良,NO,YES
5,善良,が、イタリア人についての僕の考えをすっかりかえてしまうような―形式が立派で、善良な―第一級の音楽なのだ。,"['が', '、', 'イタリア', '人', 'に', 'ついて', 'の', '僕', 'の', '考え', 'を', 'すっかり', 'かえて', 'しまう', 'ような', '―', '形式', 'が', '立派で', '、', '善良な', '―', '第', '一', '級', 'の', '音楽', 'な', 'のだ', '。']",['善良な'],NO,善良,NO,YES
6,善良,６回にわたり仮出金名義のもとに，会社名義の小切手を振出していた場合，監査役として常に善良なる管理者の注意をもって会社の会計などに関する帳簿書類などを検査していたならば，その,"['６', '回', 'に', 'わたり', '仮', '出', '金', '名義', 'の', 'もと', 'に', '，', '会社', '名義', 'の', '小切手', 'を', '振出して', 'いた', '場合', '，', '監査', '役', 'と', 'して', '常に', '善良なる', '管理', '者', 'の', '注意', 'を', 'もって', '会社', 'の', '会計', 'など', 'に', '関する', '帳簿', '書類', 'など', 'を', '検査', 'して', 'いた', 'ならば', '，', 'その']",['善良なる'],NO,善良,NO,YES
7,善良,この娘と行きずりに知り合うマストロヤンニの青年もまた、この街に赴任して間もない善良で平凡な独身の勤め人の代名詞にすぎない。勤め人としてのかれの生活が具体的に示さ,"['この', '娘', 'と', '行きずり', 'に', '知り合う', 'マストロヤンニ', 'の', '青年', 'も', 'また', '、', 'この', '街', 'に', '赴任', 'して', '間', 'も', 'ない', '善良で', '平凡な', '独身', 'の', '勤め人', 'の', '代名詞', 'に', 'すぎ', 'ない', '。', '勤め人', 'と', 'して', 'の', 'かれ', 'の', '生活', 'が', '具体', '的に', '示さ']",['善良で'],NO,善良,NO,YES
8,善良,公安及び善良な風俗」を害する表現では、放送法三条の二第一項の「公安及び善良な風俗を害しないこと」（一号）はどうであろうか。このうち「公安,"['公安', '及び', '善良な', '風俗', '」', 'を', '害する', '表現', 'で', 'は', '、', '放送', '法', '三', '条', 'の', '二', '第', '一', '項', 'の', '「', '公安', '及び', '善良な', '風俗', 'を', '害し', 'ない', 'こと', '」', '（', '一', '号', '）', 'は', 'どう', 'であろう', 'か', '。', 'この', 'うち', '「', '公安']",['善良な'],NO,善良,NO,YES
9,善良,公安及び善良な風俗」を害する表現では、放送法三条の二第一項の「公安及び善良な風俗を害しないこと」（一号）はどうであろうか。このうち「公安,"['公安', '及び', '善良な', '風俗', '」', 'を', '害する', '表現', 'で', 'は', '、', '放送', '法', '三', '条', 'の', '二', '第', '一', '項', 'の', '「', '公安', '及び', '善良な', '風俗', 'を', '害し', 'ない', 'こと', '」', '（', '一', '号', '）', 'は', 'どう', 'であろう', 'か', '。', 'この', 'うち', '「', '公安']",['善良な'],NO,善良,NO,YES
10,善良,』。よし、これでいい。この問題が片付いたお陰で、僕はようやく善良で辛抱強い―ここまで読んでくれてるのはきっとそういう人たちだけだろう―読者の,"['』', '。', 'よし', '、', 'これ', 'で', 'いい', '。', 'この', '問題', 'が', '片付いた', 'お陰', 'で', '、', '僕', 'は', 'ようやく', '善良で', '辛抱強い', '―', 'ここ', 'まで', '読んで', 'くれて', 'る', 'の', 'は', 'きっと', 'そういう', '人', 'たち', 'だけ', 'だろう', '―', '読者', 'の']",['善良で'],NO,善良,NO,YES
11,善良,と剣の流血ざたです。これらの闘争に疲れた市民たちの間では、強く善良な独裁者の出現を待ち焦がれる気風が強くなっていました。これがシニョリーア制、つまり,"['と', '剣', 'の', '流血', 'ざた', 'です', '。', 'これ', 'ら', 'の', '闘争', 'に', '疲れた', '市民', 'たち', 'の', '間', 'で', 'は', '、', '強く', '善良な', '独裁', '者', 'の', '出現', 'を', '待ち', '焦がれる', '気風', 'が', '強く', 'なって', 'い', 'ました', '。', 'これ', 'が', 'シニョリーア', '制', '、', 'つまり']",['善良な'],NO,善良,NO,YES
12,善良,その喜びを深く感じたのは、ロケと呼ばれ、すでに年老い、かつ非常に善良なキリシタンであった。彼はかつては仏僧で、清水と称せられる一寺院の長を,"['その', '喜び', 'を', '深く', '感じた', 'の', 'は', '、', 'ロケ', 'と', '呼ば', 'れ', '、', 'すでに', '年老い', '、', 'かつ', '非常に', '善良な', 'キリシタン', 'であった', '。', '彼', 'は', 'かつて', 'は', '仏', '僧', 'で', '、', '清水', 'と', '称せ', 'られる', '一', '寺院', 'の', '長', 'を']",['善良な'],NO,善良,NO,YES
13,善良,ぞ。まさしくその晩、ダーク・スーツを着てブリーフケースをさげてはいるが、いたって善良そうな顔つきの日本人ふたりが、ポンティタナに到着した。すでに八時をすぎ、まだあい,"['ぞ', '。', 'まさしく', 'その', '晩', '、', 'ダーク', '・', 'スーツ', 'を', '着て', 'ブリーフケース', 'を', 'さげて', 'は', 'いる', 'が', '、', 'いたって', '善良', 'そうな', '顔つき', 'の', '日本', '人', 'ふた', 'り', 'が', '、', 'ポンティタナ', 'に', '到着', 'した', '。', 'すでに', '八', '時', 'を', 'すぎ', '、', 'まだ', 'あい']",['善良'],NO,善良,NO,NO
14,善良,責任を負うので、身元保証人に酷な結果が生ずることが多い。雇用の当時は善良な被用者だと思って簡単に身元保証をしたところが、被用者が数億円の使い込み,"['責任', 'を', '負う', 'ので', '、', '身元', '保証人', 'に', '酷な', '結果', 'が', '生ずる', 'こと', 'が', '多い', '。', '雇用', 'の', '当時', 'は', '善良な', '被用者', 'だ', 'と', '思って', '簡単に', '身元', '保証', 'を', 'した', 'ところ', 'が', '、', '被用者', 'が', '数', '億', '円', 'の', '使い', '込み']",['善良な'],NO,善良,NO,YES
15,善良,閲覧した者は、閲覧により知り得た事項をみだりに用いて、公の秩序若しくは善良の風俗を害し、犯人の改善及び更生を妨げ、又は関係人の名誉若しくは生活の,"['閲覧', 'した', '者', 'は', '、', '閲覧', 'に', 'より', '知り', '得た', '事項', 'を', 'みだりに', '用いて', '、', '公', 'の', '秩序', '若しくは', '善良', 'の', '風俗', 'を', '害し', '、', '犯人', 'の', '改善', '及び', '更生', 'を', '妨げ', '、', '又は', '関係', '人', 'の', '名誉', '若しくは', '生活', 'の']",['善良'],NO,善良,NO,NO
16,善良,余程の事がないと取り締まらないのかもしれません。私いつも思うのでですが、善良で正直者だけがつかまって反則金を取られているような気がします。もう,"['余程', 'の', '事', 'が', 'ない', 'と', '取り締まら', 'ない', 'の', 'かも', 'しれ', 'ませ', 'ん', '。', '私', 'いつも', '思う', 'ので', 'です', 'が', '、', '善良で', '正直', '者', 'だけ', 'が', 'つかまって', '反則', '金', 'を', '取ら', 'れて', 'いる', 'ような', '気', 'が', 'し', 'ます', '。', 'もう']",['善良で'],NO,善良,NO,YES
17,善良,。特に崇高に見える機会が五フランを獲得するための絶好のチャンスである場合はなおさらだ。善良な聖カルロ・ボロメオが初めて原価を支払った問題のその偉業は確かに印象的だったが、,"['。', '特に', '崇高に', '見える', '機会', 'が', '五', 'フラン', 'を', '獲得', 'する', 'ため', 'の', '絶好', 'の', 'チャンス', 'である', '場合', 'は', 'なおさら', 'だ', '。', '善良な', '聖', 'カルロ', '・', 'ボロメオ', 'が', '初めて', '原価', 'を', '支払った', '問題', 'の', 'その', '偉業', 'は', '確かに', '印象', '的だった', 'が', '、']",['善良な'],NO,善良,NO,YES
18,善良,には女達が集まり、神に救いを求める合唱。カサンドルが来て、エネが善良な市民を救出し、トロイの財宝と共にイタリアへ行くべくイダ山へ向かった、,"['に', 'は', '女', '達', 'が', '集まり', '、', '神', 'に', '救い', 'を', '求める', '合唱', '。', 'カサンドル', 'が', '来て', '、', 'エネ', 'が', '善良な', '市民', 'を', '救出', 'し', '、', 'トロイ', 'の', '財宝', 'と', '共に', 'イタリア', 'へ', '行く', 'べく', 'イダ', '山', 'へ', '向かった', '、']",['善良な'],NO,善良,NO,YES
19,善良,なくてはならないでしょう。そうですね、僕の楽観主義は欠陥があります、善良な心の人は金持ちにならないということがよく分りました…ああ、夕食,"['なくて', 'は', 'なら', 'ない', 'でしょう', '。', 'そう', 'です', 'ね', '、', '僕', 'の', '楽観', '主義', 'は', '欠陥', 'が', 'あり', 'ます', '、', '善良な', '心', 'の', '人', 'は', '金持ち', 'に', 'なら', 'ない', 'と', 'いう', 'こと', 'が', 'よく', '分り', 'ました', '…', 'ああ', '、', '夕食']",['善良な'],NO,善良,NO,YES
20,善良,放送の場合にもむずかしい問題が残されている。では、わいせつな表現以外にも「善良な風俗」を害する表現があるであろうか。おそらく、わいせつとはいえないが品性,"['放送', 'の', '場合', 'に', 'も', 'むずかしい', '問題', 'が', '残さ', 'れて', 'いる', '。', 'では', '、', 'わいせつな', '表現', '以外', 'に', 'も', '「', '善良な', '風俗', '」', 'を', '害する', '表現', 'が', 'ある', 'であろう', 'か', '。', 'おそらく', '、', 'わいせつ', 'と', 'は', 'いえ', 'ない', 'が', '品性']",['善良な'],NO,善良,NO,YES
