,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,無職,彼氏が無職の三十五歳の友人に二十万貸して返さないから取りに行ったらまた十万貸してほしいと,"['彼氏', 'が', '無職', 'の', '三', '十', '五', '歳', 'の', '友人', 'に', '二', '十', '万', '貸し', 'て', '返さ', 'ない', 'から', '取り', 'に', '行っ', 'たら', 'また', '十', '万', '貸し', 'て', 'ほしい', 'と']",['無職'],NO,無職,NO,NO
1,無職,クレジットカードを作った時は有職者で、途中から無職になった場合、クレジットカードは今までのように使えるんでしょうか？もちろん使えますよ,"['クレジットカード', 'を', '作っ', 'た', '時', 'は', '有職', '者', 'で', '、', '途中', 'から', '無職', 'に', 'なっ', 'た', '場合', '、', 'クレジットカード', 'は', '今', 'まで', 'の', 'よう', 'に', '使える', 'ん', 'でしょ', 'う', 'か', '？', 'もちろん', '使え', 'ます', 'よ']",['無職'],NO,無職,NO,NO
2,無職,」（四十一年）による。２．（）内は四十一年の数値である。第Ⅱ‐十三表無職の主婦の就業希望率（備考）総理府統計局「就業構造基本調査」による。（家庭に対する意識の,"['」', '（', '四', '十', '一', '年', '）', 'に', 'よる', '。', '２', '．', '（', '）', '内', 'は', '四', '十', '一', '年', 'の', '数値', 'で', 'ある', '。', '第', 'Ⅱ', '‐', '十', '三', '表', '無職', 'の', '主婦', 'の', '就業', '希望', '率', '（', '備考', '）', '総理府', '統計', '局', '「', '就業', '構造', '基本', '調査', '」', 'に', 'よる', '。', '（', '家庭', 'に対する', '意識', 'の']",['無職'],NO,無職,NO,NO
3,無職,ようにいった。「君が、刑事でよかったよ。もし、君が無職で前科でもあったら、間違いなく容疑者の一人になって、訊問されているはずだ,"['よう', 'に', 'いっ', 'た', '。', '「', '君', 'が', '、', '刑事', 'で', 'よかっ', 'た', 'よ', '。', 'もし', '、', '君', 'が', '無職', 'で', '前科', 'でも', 'あっ', 'たら', '、', '間違い', 'なく', '容疑', '者', 'の', '一', '人', 'に', 'なっ', 'て', '、', '訊問', 'さ', 'れ', 'て', 'いる', 'はず', 'だ']",['無職'],NO,無職,NO,NO
4,無職,保険証は金曜日に返しに行く予定です。丁度用があって職場にいくので。無職になりのんびりできるかと思いきや結構やらないといけないことが多くて忙しい,"['保険', '証', 'は', '金曜日', 'に', '返し', 'に', '行く', '予定', 'です', '。', '丁度', '用', 'が', 'あっ', 'て', '職場', 'に', 'いく', 'ので', '。', '無職', 'に', 'なり', 'のんびり', 'できる', 'か', 'と', '思い', 'き', 'や', '結構', 'やら', 'ない', 'と', 'いけ', 'ない', 'こと', 'が', '多く', 'て', '忙しい']",['無職'],NO,無職,NO,NO
5,無職,ゴルディに尋ねた。わたしの金を持ってるんでしょ。それはそうと、ジョン・リチャードは無職だったのに、贅沢な暮らしをしてた。あの家にアウディに、キュート,"['ゴルディ', 'に', '尋ね', 'た', '。', 'わたし', 'の', '金', 'を', '持っ', 'てる', 'ん', 'でしょ', '。', 'それ', 'は', 'そう', 'と', '、', 'ジョン', '・', 'リチャード', 'は', '無職', 'だっ', 'た', 'のに', '、', '贅沢', 'な', '暮らし', 'を', 'し', 'て', 'た', '。', 'あの', '家', 'に', 'アウディ', 'に', '、', 'キュート']",['無職'],NO,無職,NO,NO
6,無職,はただ働いてないだけなんだけど、肩書きとして「家事手伝い」のほうが、「無職」より聞こえがいいから。,"['は', 'ただ', '働い', 'て', 'ない', 'だけ', 'な', 'ん', 'だ', 'けど', '、', '肩書き', 'として', '「', '家事', '手伝い', '」', 'の', 'ほう', 'が', '、', '「', '無職', '」', 'より', '聞こえ', 'が', 'いい', 'から', '。']",['無職'],NO,無職,NO,NO
7,無職,はっきり、こう―容疑がかかっているというわけではないんでして。ただ、甥ごさんはいわゆる―無職で、多少風来坊という趣がありますからね」「それはよく存じています,"['はっきり', '、', 'こう', '―', '容疑', 'が', 'かかっ', 'て', 'いる', 'という', 'わけ', 'で', 'は', 'ない', 'んで', 'し', 'て', '。', 'ただ', '、', '甥', 'ご', 'さん', 'は', 'いわゆる', '―', '無職', 'で', '、', '多少', '風来坊', 'という', '趣', 'が', 'あり', 'ます', 'から', 'ね', '」', '「', 'それ', 'は', 'よく', '存じ', 'て', 'い', 'ます']",['無職'],NO,無職,NO,NO
8,無職,資本主義体制下では女性就業人口比は大きな変化をしにくいことを考えると、「働けるはず」にみえる無職の女性がすべて職業労働に就くことは、かなり徹底した政策をとらない限り困難である,"['資本', '主義', '体制', '下', 'で', 'は', '女性', '就業', '人口', '比', 'は', '大きな', '変化', 'を', 'し', 'にくい', 'こと', 'を', '考える', 'と', '、', '「', '働ける', 'はず', '」', 'に', 'みえる', '無職', 'の', '女性', 'が', 'すべて', '職業', '労働', 'に', '就く', 'こと', 'は', '、', 'かなり', '徹底', 'し', 'た', '政策', 'を', 'とら', 'ない', '限り', '困難', 'で', 'ある']",['無職'],NO,無職,NO,NO
9,無職,たくは無かったけど仕方ない…まぁこれだけしてもらってほんとちょっとうれしかった。今日から無職ではないけど解雇されるまで仕事が無い日が１週間ほど続く…その間次の仕事の,"['たく', 'は', '無かっ', 'た', 'けど', '仕方', 'ない', '…', 'ま', 'ぁこれだけしてもらってほんとちょっとうれしかった', '。', '今日', 'から', '無職', 'で', 'は', 'ない', 'けど', '解雇', 'さ', 'れる', 'まで', '仕事', 'が', '無い', '日', 'が', '１', '週間', 'ほど', '続く', '…', 'その間', '次', 'の', '仕事', 'の']",['無職'],NO,無職,NO,NO
