,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,無教養,露骨に示している。「父が言うように、ひどい身なりをした、無愛想で無教養な、卑屈にこそこそしているこういう連中が…こういう連中が、黒人をリンチに,"['露骨', 'に', '示し', 'て', 'いる', '。', '「', '父', 'が', '言う', 'よう', 'に', '、', 'ひどい', '身なり', 'を', 'し', 'た', '、', '無愛想', 'で', '無', '教養', 'な', '、', '卑屈', 'に', 'こそこそ', 'し', 'て', 'いる', 'こういう', '連中', 'が', '…', 'こういう', '連中', 'が', '、', '黒人', 'を', 'リンチ', 'に']","['無', '教養']",YES,無教養,NO,NO
1,無教養,は、すでに前章で指摘した通りである。ただし屁（ｐｅｄｏ）について語ることは、無教養なこととされ、公的な場では語られない。また、この屁による,"['は', '、', 'すでに', '前章', 'で', '指摘', 'し', 'た', '通り', 'で', 'ある', '。', 'ただし', '屁', '（', 'ｐｅｄｏ', '）', 'について', '語る', 'こと', 'は', '、', '無', '教養', 'な', 'こと', 'と', 'さ', 'れ', '、', '公的', 'な', '場', 'で', 'は', '語ら', 'れ', 'ない', '。', 'また', '、', 'この', '屁', 'による']","['無', '教養']",YES,無教養,NO,NO
2,無教養,にひどすぎるわよ。なめるにもほどってものがあるわ。蛆虫のくせに。無教養で強欲で下劣な蛆虫たちのくせに。蛆虫に蛆虫呼ばわりされるなんて、あたしのプライドは,"['に', 'ひど', 'すぎる', 'わ', 'よ', '。', 'なめる', 'に', 'も', 'ほど', 'って', 'もの', 'が', 'ある', 'わ', '。', '蛆虫', 'の', 'くせ', 'に', '。', '無', '教養', 'で', '強欲', 'で', '下劣', 'な', '蛆虫', 'たち', 'の', 'くせ', 'に', '。', '蛆虫', 'に', '蛆虫', '呼ばわり', 'さ', 'れる', 'なんて', '、', 'あたし', 'の', 'プライド', 'は']","['無', '教養']",YES,無教養,NO,NO
3,無教養,労働者についての偽りの幻想を打ち砕く“新しい大胆さ”とみなすならば、それは、無教養のみを問題としていると言える。目下のところそれが気に入っているらしい若者たち,"['労働', '者', 'について', 'の', '偽り', 'の', '幻想', 'を', '打ち砕く', '“', '新しい', '大胆', 'さ', '”', 'と', 'みなす', 'なら', 'ば', '、', 'それ', 'は', '、', '無', '教養', 'のみ', 'を', '問題', 'と', 'し', 'て', 'いる', 'と', '言える', '。', '目下', 'の', 'ところ', 'それ', 'が', '気に入っ', 'て', 'いる', 'らしい', '若者', 'たち']","['無', '教養']",YES,無教養,NO,NO
4,無教養,」藤吉郎はそんなことをいい出した。わたしは思わずおやっ？と思った。無教養だと思っていた藤吉郎が、いつの間にか絵のことを知っていた,"['」', '藤吉郎', 'は', 'そんな', 'こと', 'を', 'いい', '出し', 'た', '。', 'わたし', 'は', '思わず', 'おやっ', '？', 'と', '思っ', 'た', '。', '無', '教養', 'だ', 'と', '思っ', 'て', 'い', 'た', '藤吉郎', 'が', '、', 'いつの間にか', '絵', 'の', 'こと', 'を', '知っ', 'て', 'い', 'た']","['無', '教養']",YES,無教養,NO,NO
5,無教養,、時々祖母がつぶやいたのを、今も覚えている。礼儀知らず、不作法、無教養な人間とののしったのであるが、村の農夫や物売り、炭焼きの小父さんに向けて,"['、', '時々', '祖母', 'が', 'つぶやい', 'た', 'の', 'を', '、', '今', 'も', '覚え', 'て', 'いる', '。', '礼儀', '知ら', 'ず', '、', '不作法', '、', '無', '教養', 'な', '人間', 'と', 'ののしっ', 'た', 'の', 'で', 'ある', 'が', '、', '村', 'の', '農夫', 'や', '物売り', '、', '炭焼き', 'の', '小父', 'さん', 'に', '向け', 'て']","['無', '教養']",YES,無教養,NO,NO
6,無教養,は、“平気で淫乱を演じられる妻”でもある。一頃よくあった“無教養であるが故に精悍である男と、不能の知識人”という構図と、この映画は,"['は', '、', '“', '平気', 'で', '淫乱', 'を', '演じ', 'られる', '妻', '”', 'で', 'も', 'ある', '。', '一頃', 'よく', 'あっ', 'た', '“', '無', '教養', 'で', 'ある', 'が', '故に', '精悍', 'で', 'ある', '男', 'と', '、', '不能', 'の', '知識', '人', '”', 'という', '構図', 'と', '、', 'この', '映画', 'は']","['無', '教養']",YES,無教養,NO,NO
7,無教養,バカですみません。無教養なものにもわかるように教えてください。国がつぶれると、どうなりますか？,"['バカ', 'で', 'すみません', '。', '無', '教養', 'な', 'もの', 'に', 'も', 'わかる', 'よう', 'に', '教え', 'て', 'ください', '。', '国', 'が', 'つぶれる', 'と', '、', 'どう', 'なり', 'ます', 'か', '？']","['無', '教養']",YES,無教養,NO,NO
8,無教養,大事に持ち歩いていたと伝えられています。オードリー・ヘップバーン主演の映画『マイ・フェア・レディ』に登場するヒギンズ博士は、無教養で品のない娘を拾ってきて、彼の教育力のすべてをつぎ込み、すばらしい,"['大事', 'に', '持ち歩い', 'て', 'い', 'た', 'と', '伝え', 'られ', 'て', 'い', 'ます', '。', 'オードリー・ヘップバーン', '主演', 'の', '映画', '『', 'マイ', '・', 'フェア', '・', 'レディ', '』', 'に', '登場', 'する', 'ヒギンズ', '博士', 'は', '、', '無', '教養', 'で', '品', 'の', 'ない', '娘', 'を', '拾っ', 'て', 'き', 'て', '、', '彼', 'の', '教育', '力', 'の', 'すべて', 'を', 'つぎ込み', '、', 'すばらしい']","['無', '教養']",YES,無教養,NO,NO
9,無教養,日本式にいえば仏頂面とさえみえた。その顔には、（なんでこんな無教養な連中とつき合わなくてはならないんだろう？どうして私におハチがまわってきたんだろう？）,"['日本', '式', 'に', 'いえ', 'ば', '仏頂面', 'と', 'さえ', 'みえ', 'た', '。', 'その', '顔', 'に', 'は', '、', '（', 'なんで', 'こんな', '無', '教養', 'な', '連中', 'と', 'つき合わ', 'なく', 'て', 'は', 'なら', 'ない', 'ん', 'だろ', 'う', '？', 'どうして', '私', 'に', 'お', 'ハチ', 'が', 'まわっ', 'て', 'き', 'た', 'ん', 'だろ', 'う', '？', '）']","['無', '教養']",YES,無教養,NO,NO
10,無教養,ということは夢にも知らぬ。」「だからこそわたしを何もわからぬ無教養な下男とあなどって、なんでも秘密をうちあけてしまうのです。それにあなたを監視しろとか,"['という', 'こと', 'は', '夢', 'に', 'も', '知ら', 'ぬ', '。', '」', '「', 'だからこそ', 'わたし', 'を', '何', 'も', 'わから', 'ぬ', '無', '教養', 'な', '下男', 'と', 'あなどっ', 'て', '、', 'なん', 'でも', '秘密', 'を', 'うちあけ', 'て', 'しまう', 'の', 'です', '。', 'それに', 'あなた', 'を', '監視', 'しろ', 'とか']","['無', '教養']",YES,無教養,NO,NO
11,無教養,のである。もしあったとしたらそれは全くナンセンスであり、病臥の猪を描いて無教養の田舎者の疏菜売りの老婆に笑われた、江戸時代の名画家狩野探幽（千六百二―千六百七十四）の青年期の,"['の', 'で', 'ある', '。', 'もし', 'あっ', 'た', 'と', 'し', 'たら', 'それ', 'は', '全く', 'ナンセンス', 'で', 'あり', '、', '病臥', 'の', '猪', 'を', '描い', 'て', '無', '教養', 'の', '田舎', '者', 'の', '疏菜', '売り', 'の', '老婆', 'に', '笑わ', 'れ', 'た', '、', '江戸', '時代', 'の', '名画', '家', '狩野', '探', '幽', '（', '千', '六', '百', '二', '―', '千', '六', '百', '七', '十', '四', '）', 'の', '青年', '期', 'の']","['無', '教養']",YES,無教養,NO,NO
12,無教養,ん。車を自分でぶつけても、自分がぶつけられたと相手を怒鳴り散らす、無教養と、恥知らず、これに勝るものはありません。私のような遠慮深く,"['ん', '。', '車', 'を', '自分', 'で', 'ぶつけ', 'て', 'も', '、', '自分', 'が', 'ぶつけ', 'られ', 'た', 'と', '相手', 'を', '怒鳴り', '散らす', '、', '無', '教養', 'と', '、', '恥知らず', '、', 'これ', 'に', '勝る', 'もの', 'は', 'あり', 'ませ', 'ん', '。', '私', 'の', 'よう', 'な', '遠慮', '深く']","['無', '教養']",YES,無教養,NO,NO
13,無教養,としない。またそれだけの度胸もない。しかるに、下層からの新興階級や無教養な軍人らに委任すると、何をしでかすか知れぬ心配がある、というのである。しょせん,"['と', 'し', 'ない', '。', 'また', 'それだけ', 'の', '度胸', 'も', 'ない', '。', 'しかるに', '、', '下層', 'から', 'の', '新興', '階級', 'や', '無', '教養', 'な', '軍人', 'ら', 'に', '委任', 'する', 'と', '、', '何', 'を', 'しでかす', 'か', '知れ', 'ぬ', '心配', 'が', 'ある', '、', 'という', 'の', 'で', 'ある', '。', 'しょせん']","['無', '教養']",YES,無教養,NO,NO
14,無教養,。したがって消化不良の知識を多くもっているというのは、教養ではなく、単なる半教養、もしくは無教養というものであります。十九世紀のドイツの図書館関係の専門書はすべて管理運営の技術を扱っ,"['。', 'したがって', '消化', '不良', 'の', '知識', 'を', '多く', 'もっ', 'て', 'いる', 'という', 'の', 'は', '、', '教養', 'で', 'は', 'なく', '、', '単なる', '半', '教養', '、', 'もしくは', '無', '教養', 'という', 'もの', 'で', 'あり', 'ます', '。', '十', '九', '世紀', 'の', 'ドイツ', 'の', '図書館', '関係', 'の', '専門', '書', 'は', 'すべて', '管理', '運営', 'の', '技術', 'を', '扱っ']","['無', '教養']",YES,無教養,NO,NO
15,無教養,と歩をはこぶ長くわびしい巡礼者の行列を脳裏に浮かべるのはなぜだろうか？無教養で単純な中部大西洋岸諸州の新教徒にむかって、白托鉢僧〔ＷｈｉｔｅＦｒｉａｒ〕とか白尼僧〔,"['と', '歩', 'を', 'はこぶ', '長く', 'わびしい', '巡礼', '者', 'の', '行列', 'を', '脳裏', 'に', '浮かべる', 'の', 'は', 'なぜ', 'だろ', 'う', 'か', '？', '無', '教養', 'で', '単純', 'な', '中部', '大西洋', '岸', '諸', '州', 'の', '新', '教徒', 'に', 'むかっ', 'て', '、', '白', '托鉢', '僧', '〔', 'ＷｈｉｔｅＦｒｉａｒ', '〕', 'とか', '白', '尼僧', '〔']","['無', '教養']",YES,無教養,NO,NO
