,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,美容室,た。ばっちり濃いメイクをされたので、時間に余裕があれば、事前に美容室へ行き打ち合わせをしたほうがイイかも。余談ですが、大学の卒業式に,"['た', '。', 'ばっちり', '濃い', 'メイク', 'を', 'さ', 'れた', 'ので', '、', '時間', 'に', '余裕', 'が', 'あれば', '、', '事前', 'に', '美容', '室', 'へ', '行き', '打ち合わせ', 'を', 'した', 'ほう', 'が', 'イイ', 'かも', '。', '余談', 'です', 'が', '、', '大学', 'の', '卒業', '式', 'に']","['美容', '室']",YES,美容室,NO,NO
1,美容室,ありましたら、どうかご伝授して頂きたいのですが。どうぞよろしくお願いいたします。東京では美容室は火曜日が定休日です。が、私は偶然お休みです。今、お試しになっている,"['あり', 'ましたら', '、', 'どう', 'かご', '伝授', 'して', '頂き', 'たい', 'のです', 'が', '。', 'どうぞ', 'よろしく', 'お', '願い', 'いたし', 'ます', '。', '東京', 'で', 'は', '美容', '室', 'は', '火曜日', 'が', '定休日', 'です', '。', 'が', '、', '私', 'は', '偶然', 'お', '休み', 'です', '。', '今', '、', 'お', '試し', 'に', 'なって', 'いる']","['美容', '室']",YES,美容室,NO,NO
2,美容室,持つ日本の医師に治療を受ける。そんなにいいことはないでしょう」乳がん治療センターには美容室が併設され、治療の副作用で髪が抜けたときの髪型も相談できる＝ダナ・ファーバーがんセンターで,"['持つ', '日本', 'の', '医師', 'に', '治療', 'を', '受ける', '。', 'そんなに', 'いい', 'こと', 'は', 'ない', 'でしょう', '」', '乳', 'がん', '治療', 'センター', 'に', 'は', '美容', '室', 'が', '併設', 'さ', 'れ', '、', '治療', 'の', '副', '作用', 'で', '髪', 'が', '抜けた', 'とき', 'の', '髪型', 'も', '相談', 'できる', '＝', 'ダナ', '・', 'ファーバー', 'がん', 'センター', 'で']","['美容', '室']",YES,美容室,NO,NO
3,美容室,て…主体ということのような・・・？そんな会議でしたネェ〜。おまけ美容室の前ですね…詰所へ着く少し前。こんな季節なのですネェ・・・,"['て', '…', '主体', 'と', 'いう', 'こと', 'の', 'ような', '・・・', '？', 'そんな', '会議', 'でした', 'ネェ', '〜', '。', 'おまけ', '美容', '室', 'の', '前', 'です', 'ね', '…', '詰所', 'へ', '着く', '少し', '前', '。', 'こんな', '季節', 'な', 'のです', 'ネェ', '・', '・', '・']","['美容', '室']",YES,美容室,NO,NO
4,美容室,だけブラウンのメッシュを効かせているのが、なんとも上品。「どこの美容室に行ってるの？」なんでも知りたがりの私はもちろん訊いてみた。すると…,"['だけ', 'ブラウン', 'の', 'メッシュ', 'を', '効か', 'せて', 'いる', 'の', 'が', '、', 'なんとも', '上品', '。', '「', 'どこ', 'の', '美容', '室', 'に', '行って', 'る', 'の', '？', '」', 'なんでも', '知り', 'た', 'がり', 'の', '私', 'は', 'もちろん', '訊いて', 'みた', '。', 'すると', '…']","['美容', '室']",YES,美容室,NO,NO
5,美容室,大変とか言っていたのですが、髪の毛は茶色でした。ああいう大家族だと美容室で無料でやってもらえるのでしょうか。どう考えても普通の収入では、十数人の,"['大変', 'と', 'か', '言って', 'いた', 'のです', 'が', '、', '髪', 'の', '毛', 'は', '茶色', 'でした', '。', 'ああいう', '大', '家族', 'だ', 'と', '美容', '室', 'で', '無料', 'で', 'やって', 'もらえる', 'のでしょう', 'か', '。', 'どう', '考えて', 'も', '普通の', '収入', 'で', 'は', '、', '十', '数', '人', 'の']","['美容', '室']",YES,美容室,NO,NO
6,美容室,「女優」って言う意味の店名の美容室があるんですけど、やっぱり男性の自分がそこに行くのはおかしいと思いますか,"['「', '女優', '」', 'って', '言う', '意味', 'の', '店名', 'の', '美容', '室', 'が', 'ある', 'んです', 'けど', '、', 'やっぱり', '男性', 'の', '自分', 'が', 'そこ', 'に', '行く', 'の', 'は', 'おかしい', 'と', '思い', 'ます', 'か']","['美容', '室']",YES,美容室,NO,NO
7,美容室,自分らしさに、相手の行動から気づくことができる関係。幸はこぶもの〜今年のラッキーアイテム〜●美容室●宝くじ●幾何学模様の服イメージチェンジするには、ヘアスタイルを変えるのが最も効果的。思いきっ,"['自分', 'らし', 'さ', 'に', '、', '相手', 'の', '行動', 'から', '気づく', 'こと', 'が', 'できる', '関係', '。', '幸', 'はこぶ', 'もの', '〜', '今年', 'の', 'ラッキーアイテム', '〜●', '美容', '室', '●', '宝くじ', '●', '幾何', '学', '模様', 'の', '服', 'イメージ', 'チェンジ', 'する', 'に', 'は', '、', 'ヘアスタイル', 'を', '変える', 'の', 'が', '最も', '効果', '的', '。', '思いきっ']","['美容', '室']",YES,美容室,NO,NO
8,美容室,た。床屋さんで千五百円くらいで顔から襟足から耳たぶまでやってくれました。今は美容室でも理容師さんがいてやってくれたりしますよねー。,"['た', '。', '床屋', 'さん', 'で', '千五百', '円', 'くらい', 'で', '顔', 'から', '襟', '足', 'から', '耳たぶ', 'まで', 'やって', 'くれ', 'ました', '。', '今', 'は', '美容', '室', 'でも', '理容', '師', 'さん', 'が', 'いて', 'やって', 'くれたり', 'し', 'ます', 'よ', 'ね', 'ー', '。']","['美容', '室']",YES,美容室,NO,NO
9,美容室,喜びを感じていただきたいのです。先にもお話ししましたが、私の会社は美容室の他にエステも経営しています。私の会社のエステティシャン非常にうまいのです。どのよう,"['喜び', 'を', '感じて', 'いただき', 'たい', 'のです', '。', '先', 'に', 'も', 'お', '話', 'しし', 'ました', 'が', '、', '私', 'の', '会社', 'は', '美容', '室', 'の', '他', 'に', 'エステ', 'も', '経営', 'して', 'い', 'ます', '。', '私', 'の', '会社', 'の', 'エステティシャン', '非常に', 'うまい', 'のです', '。', 'ど', 'の', 'よう']","['美容', '室']",YES,美容室,NO,NO
