,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,参議院,ほどの注目の的。質疑にじっと耳を傾ける。それにしても、いつから参議院の委員会の現場は、こんなにも野次がうるさくなったのか？それも,"['ほど', 'の', '注目', 'の', '的', '。', '質疑', 'に', 'じっと', '耳', 'を', '傾ける', '。', 'それにしても', '、', 'いつ', 'から', '参議院', 'の', '委員', '会', 'の', '現場', 'は', '、', 'こんなに', 'も', '野次', 'が', 'うるさく', 'なった', 'の', 'か', '？', 'それ', 'も']",['参議院'],NO,参議院,NO,NO
1,参議院,三十日以内に選挙を行うという規定の例外措置といたしまして、これらの期間が国会または参議院の緊急集会の開会中または閉会の日から三十日以内にかかる場合にあっては、その閉会,"['三十', '日', '以内', 'に', '選挙', 'を', '行う', 'と', 'いう', '規定', 'の', '例外', '措置', 'と', 'いたし', 'まして', '、', 'これ', 'ら', 'の', '期間', 'が', '国会', 'または', '参議院', 'の', '緊急', '集会', 'の', '開会', '中', 'または', '閉会', 'の', '日', 'から', '三十', '日', '以内', 'に', 'かかる', '場合', 'に', 'あって', 'は', '、', 'その', '閉会']",['参議院'],NO,参議院,NO,NO
2,参議院,での数字があるからです。彼ら３人の票が民主党から消えることで、参議院での採決が際どいラインとなるのです。結局、離党した３人は自分が所属する,"['で', 'の', '数字', 'が', 'ある', 'から', 'です', '。', '彼', 'ら', '３', '人', 'の', '票', 'が', '民主党', 'から', '消える', 'こと', 'で', '、', '参議院', 'で', 'の', '採決', 'が', '際どい', 'ライン', 'と', 'なる', 'のです', '。', '結局', '、', '離党', 'した', '３', '人', 'は', '自分', 'が', '所属', 'する']",['参議院'],NO,参議院,NO,NO
3,参議院,を控えていた河本に一気に傾斜していった。そして、平成八年に河本は参議院から父親の地盤を継承して衆議院兵庫十二区に鞍替え。当選は果たしたが、対立候補にわずか,"['を', '控えて', 'いた', '河本', 'に', '一気に', '傾斜', 'して', 'いった', '。', 'そして', '、', '平成', '八', '年', 'に', '河本', 'は', '参議院', 'から', '父親', 'の', '地盤', 'を', '継承', 'して', '衆議院', '兵庫', '十二', '区', 'に', '鞍替え', '。', '当選', 'は', '果たした', 'が', '、', '対立', '候補', 'に', 'わずか']",['参議院'],NO,参議院,NO,NO
4,参議院,は順次御発言を願います。○田沢智治君私が質問をするに際しまして、まず参議院の文教委員会の構成員でありました森山眞弓先生がこのたび文部大臣に就任したこと、我が文教委員会全体を,"['は', '順次', '御', '発言', 'を', '願い', 'ます', '。', '○', '田', '沢', '智', '治', '君', '私', 'が', '質問', 'を', 'する', 'に', '際し', 'まして', '、', 'まず', '参議院', 'の', '文教', '委員', '会', 'の', '構成', '員', 'で', 'あり', 'ました', '森山', '眞', '弓', '先生', 'が', 'この', 'たび', '文部', '大臣', 'に', '就任', 'した', 'こと', '、', '我が', '文教', '委員', '会', '全体', 'を']",['参議院'],NO,参議院,NO,NO
5,参議院,解散するっていうのは、分かりにくいよな。まあ、残念ながら、小泉総理をもってしても参議院は解散できないんだよ。郵政民営化は前の選挙公約で、小泉政権の最優先課題だから、参議院,"['解散', 'する', 'って', 'いう', 'の', 'は', '、', '分かり', 'にくい', 'よ', 'な', '。', 'まあ', '、', '残念', 'ながら', '、', '小泉', '総理', 'を', 'もって', 'して', 'も', '参議院', 'は', '解散', 'でき', 'ない', 'んだ', 'よ', '。', '郵政', '民営', '化', 'は', '前', 'の', '選挙', '公約', 'で', '、', '小泉', '政権', 'の', '最', '優先', '課題', 'だ', 'から', '、', '参議院']",['参議院'],NO,参議院,NO,NO
6,参議院,解散するっていうのは、分かりにくいよな。まあ、残念ながら、小泉総理をもってしても参議院は解散できないんだよ。郵政民営化は前の選挙公約で、小泉政権の最優先課題だから、参議院,"['解散', 'する', 'って', 'いう', 'の', 'は', '、', '分かり', 'にくい', 'よ', 'な', '。', 'まあ', '、', '残念', 'ながら', '、', '小泉', '総理', 'を', 'もって', 'して', 'も', '参議院', 'は', '解散', 'でき', 'ない', 'んだ', 'よ', '。', '郵政', '民営', '化', 'は', '前', 'の', '選挙', '公約', 'で', '、', '小泉', '政権', 'の', '最', '優先', '課題', 'だ', 'から', '、', '参議院']",['参議院'],NO,参議院,NO,NO
7,参議院,にも、多くの国民の中にもまだ根強くあって、結局、この再建計画は参議院で廃案になってしまったのである。,"['に', 'も', '、', '多く', 'の', '国民', 'の', '中', 'に', 'も', 'まだ', '根強く', 'あって', '、', '結局', '、', 'この', '再建', '計画', 'は', '参議院', 'で', '廃案', 'に', 'なって', 'しまった', 'のである', '。']",['参議院'],NO,参議院,NO,NO
8,参議院,、参議院で過半数を獲得するためには二十三議席が必要であった。そのとき、公明党の参議院での議席数は二十四。公明党が、自民党の提出している金融機能早期健全化緊急措置法案に賛成すれば法案を成立さ,"['、', '参議院', 'で', '過半数', 'を', '獲得', 'する', 'ため', 'に', 'は', '二十三', '議席', 'が', '必要であった', '。', 'その', 'とき', '、', '公明党', 'の', '参議院', 'で', 'の', '議席', '数', 'は', '二十四', '。', '公明党', 'が', '、', '自民党', 'の', '提出', 'して', 'いる', '金融', '機能', '早期', '健全', '化', '緊急', '措置', '法案', 'に', '賛成', 'すれば', '法案', 'を', '成立', 'さ']",['参議院'],NO,参議院,NO,NO
9,参議院,、参議院で過半数を獲得するためには二十三議席が必要であった。そのとき、公明党の参議院での議席数は二十四。公明党が、自民党の提出している金融機能早期健全化緊急措置法案に賛成すれば法案を成立さ,"['、', '参議院', 'で', '過半数', 'を', '獲得', 'する', 'ため', 'に', 'は', '二十三', '議席', 'が', '必要であった', '。', 'その', 'とき', '、', '公明党', 'の', '参議院', 'で', 'の', '議席', '数', 'は', '二十四', '。', '公明党', 'が', '、', '自民党', 'の', '提出', 'して', 'いる', '金融', '機能', '早期', '健全', '化', '緊急', '措置', '法案', 'に', '賛成', 'すれば', '法案', 'を', '成立', 'さ']",['参議院'],NO,参議院,NO,NO
