,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,旅館,ね。去年の秋に、東北旅行をして、その時、角館で、彼の旅館に、泊めて貰ったんです。その時の話をしていたんですよ、あの同窓会,"['ね', '。', '去年', 'の', '秋', 'に', '、', '東北', '旅行', 'を', 'し', 'て', '、', 'その', '時', '、', '角館', 'で', '、', '彼', 'の', '旅館', 'に', '、', '泊め', 'て', '貰っ', 'た', 'ん', 'です', '。', 'その', '時', 'の', '話', 'を', 'し', 'て', 'い', 'た', 'ん', 'です', 'よ', '、', 'あの', '同窓', '会']",['旅館'],NO,旅館,NO,NO
1,旅館,んじゃありませんか？」「そうかねえ。岡山に、いくつホテルや旅館があるかわからないが、調べていけば見つかってしまうよ。私が彼らだったら、,"['ん', 'じゃ', 'あり', 'ませ', 'ん', 'か', '？', '」', '「', 'そう', 'か', 'ねえ', '。', '岡山', 'に', '、', 'いく', 'つ', 'ホテル', 'や', '旅館', 'が', 'ある', 'か', 'わから', 'ない', 'が', '、', '調べ', 'て', 'いけ', 'ば', '見つかっ', 'て', 'しまう', 'よ', '。', '私', 'が', '彼', 'ら', 'だっ', 'たら', '、']",['旅館'],NO,旅館,NO,NO
2,旅館,なかった。彼も、後からこの旅館に料理人として入っただけで、建造当時から旅館の経営に関わったわけではない。先代の犬坊秀市は当然知っていただろうが、現在,"['なかっ', 'た', '。', '彼', 'も', '、', '後', 'から', 'この', '旅館', 'に', '料理', '人', 'と', 'し', 'て', '入っ', 'た', 'だけ', 'で', '、', '建造', '当時', 'から', '旅館', 'の', '経営', 'に', '関わっ', 'た', 'わけ', 'で', 'は', 'ない', '。', '先代', 'の', '犬坊', '秀市', 'は', '当然', '知っ', 'て', 'い', 'た', 'だろう', 'が', '、', '現在']",['旅館'],NO,旅館,NO,NO
3,旅館,なかった。彼も、後からこの旅館に料理人として入っただけで、建造当時から旅館の経営に関わったわけではない。先代の犬坊秀市は当然知っていただろうが、現在,"['なかっ', 'た', '。', '彼', 'も', '、', '後', 'から', 'この', '旅館', 'に', '料理', '人', 'と', 'し', 'て', '入っ', 'た', 'だけ', 'で', '、', '建造', '当時', 'から', '旅館', 'の', '経営', 'に', '関わっ', 'た', 'わけ', 'で', 'は', 'ない', '。', '先代', 'の', '犬坊', '秀市', 'は', '当然', '知っ', 'て', 'い', 'た', 'だろう', 'が', '、', '現在']",['旅館'],NO,旅館,NO,NO
4,旅館,た方と話をする時間がなくなる。そこで個人宅には泊らず、民宿や旅館などの宿泊施設を利用することに決めた。費用はかかるが、無事にゴールへ到着する,"['た', '方', 'と', '話', 'を', 'する', '時間', 'が', 'なくなる', '。', 'そこ', 'で', '個人', '宅', 'に', 'は', '泊ら', 'ず', '、', '民宿', 'や', '旅館', 'など', 'の', '宿泊', '施設', 'を', '利用', 'する', 'こと', 'に', '決め', 'た', '。', '費用', 'は', 'かかる', 'が', '、', '無事', 'に', 'ゴール', 'へ', '到着', 'する']",['旅館'],NO,旅館,NO,NO
5,旅館,残念そうな眼を向ける。「でも、もう遅いですから」「大丈夫、旅館はすぐそこですよ。これからせっかく紋別の街を飲み歩こうと思っていたのに,"['残念', 'そう', 'な', '眼', 'を', '向ける', '。', '「', 'で', 'も', '、', 'もう', '遅い', 'です', 'から', '」', '「', '大丈夫', '、', '旅館', 'は', 'すぐ', 'そこ', 'です', 'よ', '。', 'これ', 'から', 'せっかく', '紋別', 'の', '街', 'を', '飲み歩こう', 'と', '思っ', 'て', 'い', 'た', 'の', 'に']",['旅館'],NO,旅館,NO,NO
6,旅館,で栃木県に出かけることにしたのだが、妻が予約をしたのは、露天風呂付きの旅館だった。剛史さんの運転で現地に到着。すぐに子供達と一緒に川遊びと,"['で', '栃木', '県', 'に', '出かける', 'こと', 'に', 'し', 'た', 'の', 'だ', 'が', '、', '妻', 'が', '予約', 'を', 'し', 'た', 'の', 'は', '、', '露天', '風呂', '付き', 'の', '旅館', 'だっ', 'た', '。', '剛史', 'さん', 'の', '運転', 'で', '現地', 'に', '到着', '。', 'すぐ', 'に', '子供', '達', 'と', '一緒', 'に', '川遊び', 'と']",['旅館'],NO,旅館,NO,NO
7,旅館,蔵王の近くにある青根温泉不忘閣へ行ってきました。ｈｔｔｐ：／／ｗｗｗ．ｆｕｂｏｋａｋｕ．ｃｏｍ／ｉｎｄｅｘ．ｈｔｍｌ大変歴史のある旅館のようで、伊達政宗さんが使ったと同じ浴槽にはいってきました。といっ,"['蔵王', 'の', '近く', 'に', 'ある', '青根', '温泉', '不', '忘', '閣', 'へ', '行っ', 'て', 'き', 'まし', 'た', '。', 'ｈｔｔｐ：／／', 'ｗｗｗ．', 'ｆｕｂｏｋａｋｕ', '．', 'ｃｏｍ', '／', 'ｉｎｄｅｘ', '．', 'ｈｔｍｌ', '大変', '歴史', 'の', 'ある', '旅館', 'の', 'よう', 'で', '、', '伊達', '政宗', 'さん', 'が', '使っ', 'た', 'と', '同じ', '浴槽', 'に', 'はいっ', 'て', 'き', 'まし', 'た', '。', 'と', 'いっ']",['旅館'],NO,旅館,NO,NO
8,旅館,いい部屋だった。しばらく部屋にいて、ふたりは庭に出た。この旅館は、この庭で知られている。日本式の庭園に関してなんの知識も持っていない,"['いい', '部屋', 'だっ', 'た', '。', 'しばらく', '部屋', 'に', 'い', 'て', '、', 'ふたり', 'は', '庭', 'に', '出', 'た', '。', 'この', '旅館', 'は', '、', 'この', '庭', 'で', '知ら', 'れ', 'て', 'いる', '。', '日本', '式', 'の', '庭園', 'に', '関し', 'て', 'なん', 'の', '知識', 'も', '持っ', 'て', 'い', 'ない']",['旅館'],NO,旅館,NO,NO
9,旅館,を一気に干した。自殺した女子高校生の名は安達鏡子。父親は、土湯温泉の旅館に勤務し、母親は郵便局員だった。鏡子は、先生を恨むという走り書きを自宅,"['を', '一気', 'に', '干し', 'た', '。', '自殺', 'し', 'た', '女子', '高校', '生', 'の', '名', 'は', '安達', '鏡子', '。', '父親', 'は', '、', '土湯', '温泉', 'の', '旅館', 'に', '勤務', 'し', '、', '母親', 'は', '郵便', '局', '員', 'だっ', 'た', '。', '鏡子', 'は', '、', '先生', 'を', '恨む', 'と', 'いう', '走り書き', 'を', '自宅']",['旅館'],NO,旅館,NO,NO
