,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,非人間,にまかせれば、人間に何の進展ももたらさない。バレエは身体をある意味で非人間にすることによって自然に対応し、自然を乗りこえる道を切り開いた。そして人間の身体,"['に', 'まかせれば', '、', '人間', 'に', '何の', '進展', 'も', 'もたらさ', 'ない', '。', 'バレエ', 'は', '身体', 'を', 'ある', '意味', 'で', '非', '人間', 'に', 'する', 'こと', 'に', 'よって', '自然に', '対応', 'し', '、', '自然', 'を', '乗りこえる', '道', 'を', '切り開いた', '。', 'そして', '人間', 'の', '身体']","['非', '人間']",YES,非人間,NO,NO
1,非人間,）もし正義を口にしてよいなら、正義は『人間』の方ではなく『非人間』にある。罪もなく正当な理由もなく排除される犠牲者にこそ、正義が,"['）', 'も', 'し', '正義', 'を', '口', 'に', 'して', 'よい', 'なら', '、', '正義', 'は', '『', '人間', '』', 'の', '方', 'で', 'は', 'なく', '『', '非', '人間', '』', 'に', 'ある', '。', '罪', 'も', 'なく', '正当な', '理由', 'も', 'なく', '排除', 'さ', 'れる', '犠牲', '者', 'に', 'こそ', '、', '正義', 'が']","['非', '人間']",YES,非人間,NO,NO
2,非人間,それと、お悔やみの話ですけれども、どこでも何にも触れていないような非人間ではなくて、再三再四にわたりそういうことは委員会でも申し述べておりますし、委員,"['それ', 'と', '、', 'お悔やみ', 'の', '話', 'です', 'けれども', '、', 'どこ', 'でも', '何にも', '触れて', 'い', 'ない', 'ような', '非', '人間', 'で', 'は', 'なくて', '、', '再三再四', 'に', 'わたり', 'そういう', 'こと', 'は', '委員', '会', 'でも', '申し', '述べて', 'おり', 'ます', 'し', '、', '委員']","['非', '人間']",YES,非人間,NO,NO
3,非人間,という相反する感情で表現することもできる。人種偏見具現化の言葉である。黄色、サル、機械、非人間などといった紋切型の言葉はルィブニコフが（負傷兵に見られる好奇心でもって）何度と,"['と', 'いう', '相反する', '感情', 'で', '表現', 'する', 'こと', 'も', 'できる', '。', '人種', '偏見', '具現', '化', 'の', '言葉', 'である', '。', '黄色', '、', 'サル', '、', '機械', '、', '非', '人間', 'など', 'と', 'いった', '紋切型', 'の', '言葉', 'は', 'ルィブニコフ', 'が', '（', '負傷', '兵', 'に', '見', 'られる', '好奇心', 'でも', 'って', '）', '何度', 'と']","['非', '人間']",YES,非人間,NO,NO
4,非人間,を聴衆が掲げていたため、日本在住のアフリカ系米国人から６月二十六日に「猿は黒人を非人間として描くために使われており、ＣＭは人種差別にあたる」との指摘を受け、翌二十七日,"['を', '聴衆', 'が', '掲げて', 'いた', 'ため', '、', '日本', '在住', 'の', 'アフリカ', '系', '米国', '人', 'から', '６', '月', '二十六', '日', 'に', '「', '猿', 'は', '黒人', 'を', '非', '人間', 'と', 'して', '描く', 'ため', 'に', '使わ', 'れて', 'おり', '、', 'ＣＭ', 'は', '人種', '差別', 'に', 'あたる', '」', 'と', 'の', '指摘', 'を', '受け', '、', '翌', '二十七', '日']","['非', '人間']",YES,非人間,NO,NO
5,非人間,、社会の民主化と祖国の統一のためにたたかう愛国者に対して、すなわち人間に対して非人間が死刑を宣告し虐殺をするという事態がいまおこっているのである」「われわれは人間の,"['、', '社会', 'の', '民主', '化', 'と', '祖国', 'の', '統一', 'の', 'ため', 'に', 'たたかう', '愛国', '者', 'に', '対して', '、', 'すなわち', '人間', 'に', '対して', '非', '人間', 'が', '死刑', 'を', '宣告', 'し', '虐殺', 'を', 'する', 'と', 'いう', '事態', 'が', 'いま', 'おこって', 'いる', 'のである', '」', '「', 'われわれ', 'は', '人間', 'の']","['非', '人間']",YES,非人間,NO,NO
