,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,非情,レスリー・チャン×チェン・カイコープレミアムＢＯＸ十一月９日（金）発売兄弟子に恋心を抱き続ける女形の京劇役者、人を愛せない非情のジゴロ。香港の貴公子レスリー・チャンの新たな魅力を引き出した、巨匠チェン・カイコーの傑作２本がセット,"['レスリー', '・', 'チャン', '×', 'チェン', '・', 'カイコープレミアム', 'ＢＯＸ', '十一', '月', '９', '日', '（', '金', '）', '発売', '兄', '弟子', 'に', '恋心', 'を', '抱き', '続ける', '女形', 'の', '京', '劇', '役者', '、', '人', 'を', '愛せ', 'ない', '非情', 'の', 'ジゴロ', '。', '香港', 'の', '貴公子', 'レスリー', '・', 'チャン', 'の', '新たな', '魅力', 'を', '引き出した', '、', '巨匠', 'チェン', '・', 'カイコー', 'の', '傑作', '２', '本', 'が', 'セット']",['非情'],NO,非情,NO,NO
1,非情,て、危険な殺人者が動きだす。彼のあとには無残な死体が転がる。この非情な殺戮を追う老保安官ベル。突然の血と暴力に染まるフロンティアに、ベルは、そして,"['て', '、', '危険な', '殺人', '者', 'が', '動き', 'だす', '。', '彼', 'の', 'あと', 'に', 'は', '無残な', '死体', 'が', '転がる', '。', 'この', '非情な', '殺戮', 'を', '追う', '老', '保安', '官', 'ベル', '。', '突然の', '血', 'と', '暴力', 'に', '染まる', 'フロンティア', 'に', '、', 'ベル', 'は', '、', 'そして']",['非情な'],NO,非情,NO,YES
2,非情,から見ると「非情」に思う人もいるかもしれない。しかし、私としては決して「非情」なのではなく、「ひとり」を基本に考えればこうなるということを書いたつもり,"['から', '見る', 'と', '「', '非情', '」', 'に', '思う', '人', 'も', 'いる', 'かも', 'しれ', 'ない', '。', 'しかし', '、', '私', 'と', 'して', 'は', '決して', '「', '非情', '」', 'な', 'ので', 'は', 'なく', '、', '「', 'ひと', 'り', '」', 'を', '基本', 'に', '考えれば', 'こう', 'なる', 'と', 'いう', 'こと', 'を', '書いた', 'つもり']",['非情'],NO,非情,NO,NO
3,非情,から見ると「非情」に思う人もいるかもしれない。しかし、私としては決して「非情」なのではなく、「ひとり」を基本に考えればこうなるということを書いたつもり,"['から', '見る', 'と', '「', '非情', '」', 'に', '思う', '人', 'も', 'いる', 'かも', 'しれ', 'ない', '。', 'しかし', '、', '私', 'と', 'して', 'は', '決して', '「', '非情', '」', 'な', 'ので', 'は', 'なく', '、', '「', 'ひと', 'り', '」', 'を', '基本', 'に', '考えれば', 'こう', 'なる', 'と', 'いう', 'こと', 'を', '書いた', 'つもり']",['非情'],NO,非情,NO,NO
4,非情,世界だからといっても「情」というものが介在して、どんな場合でも非情にはなり切れないだろうことは容易に推察できる。また、ここは競り合いに持ち込んだ方,"['世界', 'だ', 'から', 'と', 'いって', 'も', '「', '情', '」', 'と', 'いう', 'もの', 'が', '介在', 'して', '、', 'どんな', '場合', 'でも', '非情に', 'は', 'なり切れ', 'ない', 'だろう', 'こと', 'は', '容易に', '推察', 'できる', '。', 'また', '、', 'ここ', 'は', '競り', '合い', 'に', '持ち', '込んだ', '方']",['非情に'],NO,非情,NO,YES
5,非情,）」またしても声を殺して笑う集団。同じ人間をここまで蔑む非情な十七歳。ストーブの熱でズボンの内ももが熱くなっていたのに気付かないほど,"['）', '」', 'またしても', '声', 'を', '殺して', '笑う', '集団', '。', '同じ', '人間', 'を', 'ここ', 'まで', '蔑む', '非情な', '十七', '歳', '。', 'ストーブ', 'の', '熱', 'で', 'ズボン', 'の', '内', 'もも', 'が', '熱く', 'なって', 'いた', 'のに', '気付か', 'ない', 'ほど']",['非情な'],NO,非情,NO,YES
6,非情,。この照会に対する回答書は、いわば事情届の提出に代わるものといえるものであり、非情に重要なものである。６照会等に対し第三債務者が回答する責任についてすでに「Ⅴ,"['。', 'この', '照会', 'に', '対する', '回答', '書', 'は', '、', 'いわば', '事情', '届', 'の', '提出', 'に', '代わる', 'もの', 'と', 'いえる', 'もの', 'であり', '、', '非情に', '重要な', 'もの', 'である', '。', '６', '照会', '等', 'に', '対し', '第', '三', '債務', '者', 'が', '回答', 'する', '責任', 'に', 'ついて', 'すでに', '「', 'Ⅴ']",['非情に'],NO,非情,NO,YES
7,非情,要求をのむような情をはさむ余地は、いっさいない。厳しく、ときには非情であるが、最終的には部下に才能を授けて幸福にしてくれる人間が、「,"['要求', 'を', 'のむ', 'ような', '情', 'を', 'はさむ', '余地', 'は', '、', 'いっさい', 'ない', '。', '厳しく', '、', 'ときに', 'は', '非情である', 'が', '、', '最終', '的に', 'は', '部下', 'に', '才能', 'を', '授けて', '幸福に', 'して', 'くれる', '人間', 'が', '、', '「']",['非情である'],NO,非情,NO,YES
8,非情,、白幡を逮捕することで事件を解決できると考えた。だが、犯人はあくまでも非情だった。白幡の役割が終わった途端、口をふさいだ。そこまで,"['、', '白', '幡', 'を', '逮捕', 'する', 'こと', 'で', '事件', 'を', '解決', 'できる', 'と', '考えた', '。', 'だが', '、', '犯人', 'は', 'あくまでも', '非情だった', '。', '白', '幡', 'の', '役割', 'が', '終わった', '途端', '、', '口', 'を', 'ふさいだ', '。', 'そこ', 'まで']",['非情だった'],NO,非情,NO,YES
9,非情,おれたちはこいつを引き抜くまで食事なしだからな。いいか、わかったか」その非情な声が山のなかにいやにするどく響き渡るのだった。すると幸治のグループからも,"['おれたち', 'は', 'こいつ', 'を', '引き抜く', 'まで', '食事', 'なし', 'だ', 'から', 'な', '。', 'いい', 'か', '、', 'わかった', 'か', '」', 'その', '非情な', '声', 'が', '山', 'の', 'なか', 'に', 'いやに', 'するどく', '響き', '渡る', 'のだった', '。', 'すると', '幸', '治', 'の', 'グループ', 'から', 'も']",['非情な'],NO,非情,NO,YES
